Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Bacsinszky T.,Zahlavova Strycova B.,64.0,149.0,2-6,4-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Dechy N.,Morita A.,84.0,114.0,4-6,3-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Fedak Y.,Razzano V.,107.0,27.0,2-6,1-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Perebiynis T.,Peng S.,74.0,57.0,6-4,7-5,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Tanasugarn T.,Safarova L.,88.0,40.0,1-6,3-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Cornet A.,Krajicek M.,49.0,36.0,6-2,6-1,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Mauresmo A.,Savchuk O.,24.0,91.0,6-0,7-5,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Cirstea S.,Mattek B.,90.0,153.0,6-3,2-6,6-4,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Cibulkova D.,Rodionova A.,34.0,77.0,6-3,7-5,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Parmentier P.,Wozniacki C.,48.0,39.0,3-6,1-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Errani S.,Azarenka V.,65.0,28.0,6-3,5-7,4-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Dulko G.,Gallovits E.,46.0,56.0,7-5,6-2,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Vesnina E.,Sequera M.,45.0,97.0,7-6,6-0,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Sprem K.,Sugiyama A.,296.0,38.0,6-4,7-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,King V.,Davenport L.,111.0,30.0,2-6,3-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Chan Y.J.,Srebotnik K.,59.0,26.0,4-6,0-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Llagostera Vives N.,Bondarenko A.,75.0,22.0,2-6,0-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Makarova E.,Szavay A.,79.0,15.0,4-6,1-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Czink M.,Medina Garrigues A.,142.0,29.0,6-3,3-6,4-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Govortsova O.,Bartoli M.,43.0,11.0,4-6,6-2,6-4,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Razzano V.,Domachowska M.,27.0,87.0,6-3,2-6,7-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Zahlavova Strycova B.,Sharapova M.,149.0,5.0,1-6,3-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Cornet A.,Bammer S.,49.0,23.0,6-1,6-3,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Chakvetadze A.,Morita A.,7.0,114.0,6-3,6-1,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Perebiynis T.,Safina D.,74.0,13.0,3-6,3-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Cibulkova D.,Azarenka V.,34.0,28.0,7-5,4-6,6-2,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Mauresmo A.,Cirstea S.,24.0,90.0,7-5,6-1,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Schnyder P.,Vesnina E.,12.0,45.0,2-6,6-2,2-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Hantuchova D.,Sprem K.,10.0,296.0,3-6,6-1,3-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Radwanska A.,Dulko G.,16.0,46.0,6-2,1-6,7-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Srebotnik K.,Safarova L.,26.0,40.0,6-2,6-4,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Wozniacki C.,Bondarenko A.,39.0,22.0,3-6,6-3,3-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Craybas J.,Davenport L.,72.0,30.0,1-6,4-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Govortsova O.,Razzano V.,43.0,27.0,2-6,4-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Vesnina E.,Cornet A.,45.0,49.0,1-6,5-7,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Mauresmo A.,Radwanska A.,24.0,16.0,3-6,7-5,7-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Szavay A.,Srebotnik K.,15.0,26.0,3-6,6-2,6-3,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Safina D.,Bondarenko A.,13.0,22.0,6-7,6-0,5-7,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Sharapova M.,Medina Garrigues A.,5.0,29.0,7-6,5-7,7-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Sprem K.,Davenport L.,296.0,30.0,4-6,6-3,4-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Cibulkova D.,Chakvetadze A.,34.0,7.0,6-2,3-6,6-1,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Cornet A.,Razzano V.,49.0,27.0,6-4,6-2,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Bondarenko A.,Sharapova M.,22.0,5.0,7-6,3-6,2-6,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Szavay A.,Davenport L.,15.0,30.0,4-6,6-7,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Cibulkova D.,Mauresmo A.,34.0,24.0,6-1,7-6,,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Davenport L.,Sharapova M.,30.0,5.0,,,,Davenport L. Retired
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Cibulkova D.,Cornet A.,34.0,49.0,6-2,2-6,6-4,Completed
Bausch & Lomb Championships,2008-04-07,2008-04-13,3,Cibulkova D.,Sharapova M.,34.0,5.0,6-7,3-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,King V.,Cirstea S.,112.0,86.0,7-6,5-7,1-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Errani S.,Ditty J.,63.0,93.0,6-2,6-3,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Molik A.,Dulko G.,117.0,48.0,2-6,3-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Rolle A.,Sun T.T.,138.0,259.0,6-2,6-7,2-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Voskoboeva G.,Schruff J.,91.0,134.0,6-7,4-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Bacsinszky T.,Srebotnik K.,62.0,31.0,6-7,3-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Szavay A.,Fedak Y.,13.0,110.0,6-0,7-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Stevenson A.,Jidkova A.,377.0,167.0,7-6,6-1,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Salerni M.E.,Dellacqua C.,75.0,52.0,5-7,4-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Zahlavova Strycova B.,Chan Y.J.,148.0,71.0,6-3,6-2,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Sugiyama A.,Morita A.,38.0,99.0,6-4,6-1,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Wozniak A.,Dominguez Lino L.,115.0,119.0,1-6,1-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Domachowska M.,Radwanska A.,80.0,14.0,4-6,6-4,3-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Zvonareva V.,Chuang C.J.,17.0,409.0,6-2,6-2,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Lepchenko V.,Craybas J.,155.0,74.0,2-6,2-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Scheepers C.,Azarenka V.,188.0,28.0,1-6,0-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Vesnina E.,Govortsova O.,44.0,43.0,3-6,2-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Yuan M.,Mattek B.,106.0,151.0,3-6,6-4,2-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Rezai A.,Sequera M.,53.0,96.0,6-4,4-6,7-5,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Cornet A.,Krajicek M.,40.0,45.0,6-3,3-6,6-4,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Puchkova O.,Ruano Pascual V.,120.0,78.0,6-4,5-7,0-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Shaughnessy M.,Gallovits E.,61.0,59.0,3-6,0-3,,Shaughnessy M. Retired
Family Circle Cup,2008-04-14,2008-04-20,3,Medina Garrigues A.,Perebiynis T.,33.0,66.0,6-4,0-6,5-7,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Rodionova A.,Cibulkova D.,88.0,29.0,6-4,1-0,,Cibulkova D. Retired
Family Circle Cup,2008-04-14,2008-04-20,3,Dominguez Lino L.,Safina D.,119.0,16.0,1-6,4-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Cirstea S.,Chakvetadze A.,86.0,6.0,6-2,1-6,6-2,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Sugiyama A.,Szavay A.,38.0,13.0,5-7,6-3,4-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Dellacqua C.,Bartoli M.,52.0,11.0,5-7,6-4,1-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Dulko G.,Williams S.,48.0,9.0,3-6,4-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Craybas J.,Dementieva E.,74.0,8.0,0-6,2-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Schnyder P.,Govortsova O.,12.0,43.0,7-6,6-0,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Rodionova A.,Rezai A.,88.0,53.0,6-3,6-4,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Errani S.,Cornet A.,63.0,40.0,3-6,6-2,3-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Stevenson A.,Jankovic J.,377.0,5.0,5-7,0-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Azarenka V.,Sun T.T.,28.0,259.0,7-6,6-0,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Perebiynis T.,Schruff J.,66.0,134.0,6-4,6-3,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Gallovits E.,Radwanska A.,59.0,14.0,7-6,2-6,5-7,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Srebotnik K.,Zahlavova Strycova B.,31.0,148.0,4-6,6-1,7-5,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Ruano Pascual V.,Zvonareva V.,78.0,17.0,1-6,0-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Sharapova M.,Mattek B.,4.0,151.0,6-0,6-0,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Safina D.,Szavay A.,16.0,13.0,2-6,5-7,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Zvonareva V.,Bartoli M.,17.0,11.0,6-4,4-6,6-1,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Rodionova A.,Jankovic J.,88.0,5.0,0-6,2-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Cirstea S.,Cornet A.,86.0,40.0,1-6,5-7,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Williams S.,Srebotnik K.,9.0,31.0,4-6,6-4,6-3,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Azarenka V.,Dementieva E.,28.0,8.0,4-6,5-7,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Perebiynis T.,Sharapova M.,66.0,4.0,5-7,2-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Radwanska A.,Schnyder P.,14.0,12.0,3-6,2-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Sharapova M.,Williams S.,4.0,9.0,5-7,6-4,1-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Szavay A.,Cornet A.,13.0,40.0,5-7,4-6,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Dementieva E.,Schnyder P.,8.0,12.0,6-4,6-4,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Jankovic J.,Zvonareva V.,5.0,17.0,2-6,6-3,2-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Williams S.,Cornet A.,9.0,40.0,7-5,6-3,,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Dementieva E.,Zvonareva V.,8.0,17.0,3-6,7-6,3-6,Completed
Family Circle Cup,2008-04-14,2008-04-20,3,Zvonareva V.,Williams S.,17.0,9.0,4-6,6-3,3-6,Completed
Estoril Open,2008-04-14,2008-04-20,3,Knapp K.,Piedade F.,36.0,292.0,6-3,6-0,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Dubois S.,Pironkova T.,104.0,70.0,0-6,1-6,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Osterloh L.,Arvidsson S.,95.0,58.0,5-7,4-6,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Zakopalova K.,Rodina E.,56.0,103.0,7-5,3-6,6-1,Completed
Estoril Open,2008-04-14,2008-04-20,3,Pin C.,Kerber A.,68.0,77.0,7-6,6-3,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Kloesel S.,Savchuk O.,108.0,90.0,4-6,6-4,4-6,Completed
Estoril Open,2008-04-14,2008-04-20,3,Mamic S.,Larcherde Brito M.,471.0,234.0,2-6,6-0,6-4,Completed
Estoril Open,2008-04-14,2008-04-20,3,Duque Marino M.,Niculescu M.,192.0,124.0,6-4,6-3,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Kremer A.,Ani M.,105.0,145.0,5-7,2-6,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Pennetta F.,Meusburger Y.,27.0,82.0,4-6,6-0,6-2,Completed
Estoril Open,2008-04-14,2008-04-20,3,Silva N.,Benesova I.,176.0,132.0,0-6,2-6,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Dentoni C.,De Los Rios R.,195.0,92.0,6-2,2-6,6-3,Completed
Estoril Open,2008-04-14,2008-04-20,3,Beygelzimer Y.,Garbin T.,228.0,50.0,1-6,6-3,5-7,Completed
Estoril Open,2008-04-14,2008-04-20,3,Kirilenko M.,Vogele S.,32.0,206.0,6-4,6-7,6-1,Completed
Estoril Open,2008-04-14,2008-04-20,3,Kleybanova A.,Cetkovska P.,69.0,102.0,2-6,2-6,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Flipkens K.,Safarova L.,201.0,39.0,7-5,6-4,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Pennetta F.,Benesova I.,27.0,132.0,2-6,2-6,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Pin C.,Pironkova T.,68.0,70.0,6-3,6-4,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Knapp K.,Duque Marino M.,36.0,192.0,6-3,6-4,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Zakopalova K.,Dentoni C.,56.0,195.0,6-4,6-1,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Cetkovska P.,Kirilenko M.,102.0,32.0,3-6,2-6,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Ani M.,Flipkens K.,145.0,201.0,6-0,6-2,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Arvidsson S.,Savchuk O.,58.0,90.0,2-6,2-6,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Mamic S.,Garbin T.,471.0,50.0,2-6,2-6,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Ani M.,Savchuk O.,145.0,90.0,7-6,4-6,6-4,Completed
Estoril Open,2008-04-14,2008-04-20,3,Benesova I.,Pin C.,132.0,68.0,3-6,6-2,6-3,Completed
Estoril Open,2008-04-14,2008-04-20,3,Kirilenko M.,Garbin T.,32.0,50.0,6-0,6-1,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Zakopalova K.,Knapp K.,56.0,36.0,3-6,6-4,6-4,Completed
Estoril Open,2008-04-14,2008-04-20,3,Ani M.,Benesova I.,145.0,132.0,2-6,1-6,,Completed
Estoril Open,2008-04-14,2008-04-20,3,Zakopalova K.,Kirilenko M.,56.0,32.0,6-2,3-6,5-7,Completed
Estoril Open,2008-04-14,2008-04-20,3,Benesova I.,Kirilenko M.,132.0,32.0,4-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Savchuk O.,Kremer A.,90.0,124.0,4-6,6-3,6-0,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Karatantcheva S.,Baltacha E.,243.0,146.0,7-5,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Erakovic M.,Cirstea S.,84.0,98.0,6-2,3-6,2-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Klepac A.,Makarova E.,147.0,75.0,2-6,3-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Cetkovska P.,Kloesel S.,96.0,107.0,6-4,7-5,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,De Los Rios R.,Osterloh L.,91.0,92.0,6-4,6-4,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Loit E.,O'Brien K.,102.0,115.0,6-7,6-4,6-1,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Kleybanova A.,Wozniak A.,69.0,108.0,6-2,6-3,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Essaadi L.,Rodionova Ar.,996.0,285.0,1-6,1-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Dokic J.,Arn G.,,143.0,4-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,El Allami Zhara F.,Pavlyuchenkova A.,933.0,217.0,0-6,1-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Lalami N.,Bacsinszky T.,136.0,76.0,2-6,4-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Dominguez Lino L.,Medina Garrigues A.,99.0,34.0,6-4,2-6,1-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Castano C.,Garbin T.,116.0,49.0,6-4,3-6,3-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Dulko G.,Camerin M.E.,62.0,110.0,6-1,6-1,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Rezai A.,King V.,50.0,111.0,6-2,6-4,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Makarova E.,Savchuk O.,75.0,90.0,6-7,4-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Cetkovska P.,Bacsinszky T.,96.0,76.0,6-1,7-5,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Karatantcheva S.,Medina Garrigues A.,243.0,34.0,6-3,6-7,1-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Garbin T.,Arn G.,49.0,143.0,4-6,5-7,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Kleybanova A.,Rodionova Ar.,69.0,285.0,6-7,6-3,6-4,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Cirstea S.,Pavlyuchenkova A.,98.0,217.0,6-4,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Dulko G.,Loit E.,62.0,102.0,6-3,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,De Los Rios R.,Rezai A.,91.0,50.0,6-7,0-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Cirstea S.,Dulko G.,98.0,62.0,0-6,3-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Kleybanova A.,Rezai A.,69.0,50.0,7-5,5-7,5-7,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Medina Garrigues A.,Savchuk O.,34.0,90.0,6-1,6-1,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Arn G.,Cetkovska P.,143.0,96.0,6-2,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Rezai A.,Dulko G.,50.0,62.0,6-7,3-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Arn G.,Medina Garrigues A.,143.0,34.0,3-6,6-7,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2008-04-28,2008-05-04,3,Medina Garrigues A.,Dulko G.,34.0,62.0,6-7,6-7,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Dzehalevich E.,Poutchek T.,170.0,145.0,1-6,6-4,5-7,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Kanepi K.,Sprem K.,55.0,270.0,7-5,6-0,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Pliskova Kri.,Vinci R.,866.0,191.0,2-6,0-6,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Pironkova T.,Ivanova E.,68.0,228.0,6-1,7-6,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Rybarikova M.,Shaughnessy M.,167.0,61.0,6-1,6-3,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Krajicek M.,Amanmuradova A.,45.0,65.0,4-6,3-6,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Craybas J.,Knapp K.,64.0,40.0,6-4,6-2,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Srebotnik K.,Meusburger Y.,30.0,85.0,6-0,6-0,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Molik A.,Pliskova Kar.,118.0,671.0,4-6,4-6,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Zakopalova K.,Errani S.,53.0,60.0,6-1,6-3,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Hradecka L.,Zvonareva V.,203.0,13.0,2-6,3-6,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Czink M.,Pandzic J.,140.0,202.0,6-0,6-2,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Dushevina V.,Muller M.,56.0,73.0,6-0,6-2,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Peer S.,Lapushchenkova A.,18.0,136.0,7-5,7-5,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Arvidsson S.,Benesova I.,58.0,93.0,3-6,7-5,2-6,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Kvitova P.,Azarenka V.,95.0,26.0,3-6,4-6,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Vinci R.,Craybas J.,191.0,64.0,6-4,6-4,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Kanepi K.,Pliskova Kar.,55.0,671.0,6-1,3-6,5-7,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Poutchek T.,Azarenka V.,145.0,26.0,2-6,2-6,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Rybarikova M.,Zvonareva V.,167.0,13.0,,,,Rybarikova M. Retired
ECM Prague Open,2008-04-28,2008-05-04,3,Czink M.,Srebotnik K.,140.0,30.0,0-6,2-6,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Peer S.,Pironkova T.,18.0,68.0,7-5,6-2,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Benesova I.,Amanmuradova A.,93.0,65.0,6-2,4-6,6-3,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Dushevina V.,Zakopalova K.,56.0,53.0,4-6,6-1,3-6,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Zvonareva V.,Vinci R.,13.0,191.0,6-1,6-2,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Srebotnik K.,Benesova I.,30.0,93.0,7-5,4-6,6-2,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Azarenka V.,Pliskova Kar.,26.0,671.0,6-2,6-1,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Peer S.,Zakopalova K.,18.0,53.0,6-7,2-6,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Zvonareva V.,Srebotnik K.,13.0,30.0,6-2,6-4,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Zakopalova K.,Azarenka V.,53.0,26.0,3-6,2-6,,Completed
ECM Prague Open,2008-04-28,2008-05-04,3,Zvonareva V.,Azarenka V.,13.0,26.0,7-6,6-2,,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Bondarenko A.,Cibulkova D.,25.0,31.0,6-4,1-6,7-6,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Schiavone F.,Cornet A.,20.0,34.0,7-5,4-6,6-3,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Peer S.,Lisicki S.,18.0,102.0,5-7,1-6,,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Golovin T.,Wozniacki C.,21.0,38.0,6-7,2-6,,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Kanepi K.,Knapp K.,55.0,39.0,6-0,6-1,,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Srebotnik K.,Petrova N.,30.0,22.0,6-7,6-3,6-7,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Safarova L.,Razzano V.,42.0,28.0,6-4,7-5,,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Chan Y.J.,Parmentier P.,93.0,49.0,7-5,2-6,6-4,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Szavay A.,Sequera M.,14.0,109.0,6-2,3-0,,Sequera M. Retired
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Paszek T.,Bondarenko K.,45.0,50.0,4-6,3-6,,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Dzehalevich E.,Bachmann A.,172.0,175.0,6-7,6-3,3-6,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Bammer S.,Krajicek M.,23.0,43.0,6-1,6-2,,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Safina D.,Goerges J.,17.0,113.0,6-3,6-4,,Completed
Qatar Telecom German Open,2008-05-05,2008-05-11,3,Radwanska A.,Kerber A.,15.0,80.0,6-0,5-3,,Kerber A. Retired
