Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Monterrey Open,2014-03-31,2014-04-06,3,Vandeweghe C.,Wozniacki C.,82.0,14.0,3-6,6-7,,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Radwanska U.,Ivanovic A.,65.0,13.0,6-4,3-6,3-6,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Kumkhum L.,Jaksic J.,113.0,137.0,6-3,6-7,6-7,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Babos T.,Date Krumm K.,108.0,98.0,4-6,7-6,4-6,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Pliskova Ka.,Vekic D.,73.0,92.0,4-6,6-2,6-3,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Wozniacki C.,Mladenovic K.,14.0,90.0,6-3,6-4,,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Boserup J.,Kiick A.,302.0,160.0,2-6,6-2,6-1,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Gibbs N.,Puig M.,182.0,54.0,4-6,2-6,,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Wozniak A.,Ivanovic A.,172.0,13.0,4-6,2-6,,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Rybarikova M.,Morita A.,38.0,105.0,6-4,,,Morita A. Retired
Monterrey Open,2014-03-31,2014-04-06,3,Puig M.,Date Krumm K.,54.0,98.0,4-6,7-6,4-6,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Pliskova Ka.,Wozniacki C.,73.0,14.0,7-6,3-6,3-6,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Jaksic J.,Boserup J.,137.0,302.0,6-3,6-0,,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Rybarikova M.,Ivanovic A.,38.0,13.0,1-6,6-0,2-6,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Date Krumm K.,Jaksic J.,98.0,137.0,7-6,4-6,4-6,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Ivanovic A.,Wozniacki C.,13.0,14.0,7-6,6-4,,Completed
Monterrey Open,2014-03-31,2014-04-06,3,Jaksic J.,Ivanovic A.,137.0,13.0,2-6,1-6,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Dominguez Lino L.,Pereira T.,77.0,92.0,6-2,6-4,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Scheepers C.,Knapp K.,79.0,50.0,6-3,7-6,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Majeric T.,King V.,133.0,71.0,1-6,5-7,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Mladenovic K.,Panova A.,87.0,134.0,1-6,6-4,2-6,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Khromacheva I.,Rogowska O.,234.0,130.0,6-2,6-2,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Kudryavtseva A.,Irigoyen M.,117.0,156.0,2-6,6-4,3-6,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Oprandi R.,Maria T.,116.0,339.0,7-6,6-1,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Begu I.,Schmiedlova A.,119.0,65.0,6-3,6-1,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Gibbs N.,Kovinic D.,168.0,144.0,6-4,3-6,0-6,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Arruabarrena L.,Herazo Gonzalez M.,182.0,731.0,6-1,6-0,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Shapatava S.,Pfizenmaier D.,215.0,82.0,6-4,2-6,6-2,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Stephens S.,Duque Marino M.,18.0,129.0,3-6,3-6,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Vickery S.,Lizarazo Y.,194.0,742.0,5-7,4-6,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Garcia C.,Molinero F.,74.0,184.0,6-3,6-4,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Mayr P.,Ormaechea P.,81.0,73.0,5-7,1-6,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Johansson M.,Jankovic J.,147.0,9.0,5-7,5-7,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Dominguez Lino L.,Lizarazo Y.,77.0,742.0,6-2,6-3,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Scheepers C.,Panova A.,79.0,134.0,6-3,6-2,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,King V.,Irigoyen M.,71.0,156.0,6-4,3-6,6-0,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Khromacheva I.,Duque Marino M.,234.0,129.0,2-6,4-6,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Begu I.,Oprandi R.,119.0,116.0,4-6,1-6,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Kovinic D.,Garcia C.,144.0,74.0,6-2,3-6,4-6,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Jankovic J.,Shapatava S.,9.0,215.0,6-4,6-3,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Arruabarrena L.,Ormaechea P.,182.0,73.0,6-4,7-6,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,King V.,Duque Marino M.,71.0,129.0,7-6,7-5,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Scheepers C.,Dominguez Lino L.,79.0,77.0,6-2,6-1,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Oprandi R.,Garcia C.,116.0,74.0,1-6,5-7,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Jankovic J.,Arruabarrena L.,9.0,182.0,6-4,6-4,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Garcia C.,King V.,74.0,71.0,6-2,6-4,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Scheepers C.,Jankovic J.,79.0,9.0,1-6,5-7,,Completed
Copa Claro Colsanitas,2014-04-07,2014-04-13,3,Garcia C.,Jankovic J.,74.0,9.0,6-3,6-4,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Peer S.,Martic P.,90.0,97.0,6-4,6-4,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Beck A.,Barthel M.,44.0,85.0,6-1,6-4,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Suarez Navarro C.,Van Uytvanck A.,17.0,86.0,6-4,6-0,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Cadantu A.,Wickmayer Y.,61.0,58.0,3-6,6-1,6-1,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Giorgi C.,Piter K.,69.0,98.0,6-0,6-1,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Pervak K.,Vinci R.,179.0,16.0,3-6,3-6,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Hlavackova A.,Pironkova T.,113.0,41.0,6-4,5-7,1-6,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Pliskova Kr.,Radwanska A.,137.0,3.0,3-6,2-6,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Kucova K.,Niculescu M.,146.0,78.0,6-1,6-1,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Zakopalova K.,Linette M.,31.0,121.0,6-4,6-3,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Doi M.,Soler Espinosa S.,99.0,109.0,1-6,5-7,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Frech M.,Meusburger Y.,738.0,38.0,3-6,1-6,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Cornet A.,Dolonc V.,22.0,115.0,6-3,6-2,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Schiavone F.,Dushevina V.,48.0,143.0,6-0,6-2,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Rybarikova M.,Feuerstein C.,37.0,123.0,6-2,7-5,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Lucic M.,Jaksic J.,104.0,106.0,6-3,6-4,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Pironkova T.,Peer S.,41.0,90.0,2-6,1-6,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Zakopalova K.,Beck A.,31.0,44.0,4-6,6-3,6-1,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Cadantu A.,Suarez Navarro C.,61.0,17.0,6-2,4-6,4-6,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Giorgi C.,Vinci R.,69.0,16.0,6-3,6-7,6-0,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Kucova K.,Cornet A.,146.0,22.0,3-6,6-4,3-6,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Schiavone F.,Radwanska A.,48.0,3.0,4-6,3-6,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Meusburger Y.,Lucic M.,38.0,104.0,6-2,6-3,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Rybarikova M.,Soler Espinosa S.,37.0,109.0,6-2,6-0,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Cornet A.,Zakopalova K.,22.0,31.0,6-2,0-6,6-2,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Meusburger Y.,Radwanska A.,38.0,3.0,4-6,1-6,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Peer S.,Giorgi C.,90.0,69.0,1-6,4-6,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Suarez Navarro C.,Rybarikova M.,17.0,37.0,6-2,6-3,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Radwanska A.,Cornet A.,3.0,22.0,6-0,2-6,4-6,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Suarez Navarro C.,Giorgi C.,17.0,69.0,6-7,4-6,,Completed
BNP Paribas Katowice Open,2014-04-07,2014-04-13,3,Giorgi C.,Cornet A.,69.0,22.0,6-7,7-5,5-7,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Kovinic D.,Mestach A.S.,140.0,127.0,6-4,6-2,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Daniilidou E.,Diyas Z.,290.0,93.0,2-6,2-6,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Gatto-Monticone G.,Jabeur O.,237.0,135.0,3-6,6-4,6-2,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Duan Y.Y.,Vrljic A.,187.0,224.0,6-3,6-2,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Pliskova Kr.,Babos T.,139.0,119.0,7-6,3-6,6-4,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Linette M.,Lim A.,124.0,145.0,6-3,6-0,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Vekic D.,Chan Y.J.,95.0,299.0,3-6,6-4,6-1,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Gajdosova J.,Hsieh S.W.,302.0,126.0,6-2,4-6,3-6,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Krunic A.,Pliskova Ka.,158.0,75.0,2-6,2-6,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Kichenok L.,Morita A.,192.0,113.0,6-4,6-2,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Zhang S.,Zheng S.,45.0,143.0,2-6,6-2,6-2,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Date Krumm K.,Buyukakcay C.,83.0,150.0,3-5,,,Date Krumm K. Retired
Malaysia Open,2014-04-14,2014-04-20,3,Zhang L.,Savchuk O.,318.0,184.0,6-3,6-2,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Hozumi E.,Mayr P.,170.0,81.0,4-6,6-2,3-6,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Majeric T.,Amanmuradova A.,134.0,795.0,4-6,6-2,6-0,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Cibulkova D.,Ozgen P.,10.0,216.0,6-1,6-3,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Diyas Z.,Gatto-Monticone G.,93.0,237.0,6-1,6-4,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Linette M.,Kichenok L.,124.0,192.0,6-1,6-2,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Mayr P.,Kovinic D.,81.0,140.0,6-4,3-6,6-1,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Zhang S.,Zhang L.,45.0,318.0,6-3,4-6,6-0,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Majeric T.,Buyukakcay C.,134.0,150.0,4-6,4-6,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Duan Y.Y.,Pliskova Ka.,187.0,75.0,1-6,3-6,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Vekic D.,Pliskova Kr.,95.0,139.0,1-6,6-3,7-5,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Hsieh S.W.,Cibulkova D.,126.0,10.0,1-6,2-6,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Zhang S.,Linette M.,45.0,124.0,6-2,2-6,6-1,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Mayr P.,Vekic D.,81.0,95.0,4-6,5-7,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Cibulkova D.,Diyas Z.,10.0,93.0,4-6,6-2,6-4,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Pliskova Ka.,Buyukakcay C.,75.0,150.0,6-4,6-4,,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Zhang S.,Vekic D.,45.0,95.0,6-1,3-6,4-6,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Pliskova Ka.,Cibulkova D.,75.0,10.0,7-6,3-6,3-6,Completed
Malaysia Open,2014-04-14,2014-04-20,3,Cibulkova D.,Vekic D.,10.0,95.0,7-5,5-7,6-7,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Dominguez Lino L.,Kudryavtseva A.,75.0,122.0,6-2,7-5,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Martic P.,Peer S.,108.0,92.0,2-6,3-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Cetkovska P.,Meusburger Y.,82.0,38.0,3-6,3-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Mayr P.,Svitolina E.,79.0,36.0,7-6,3-6,6-2,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Glushko J.,Muguruza G.,95.0,42.0,2-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Van Uytvanck A.,Cadantu A.,88.0,76.0,6-4,6-1,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Jabeur O.,Peng S.,140.0,44.0,4-6,6-2,1-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Grymalska A.,Oprandi R.,222.0,101.0,7-5,1-6,4-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Voracova R.,Hantuchova D.,176.0,30.0,6-3,2-6,5-7,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Voegele S.,Soler Espinosa S.,77.0,106.0,6-3,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Cabeza-Candela E.,Scheepers C.,107.0,72.0,6-3,7-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Torro Flor M.T.,Jovanovski B.,71.0,39.0,6-2,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Arruabarrena L.,Radwanska U.,155.0,74.0,6-1,6-3,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Atik R.,Zanevska M.,765.0,136.0,2-6,0-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Schiavone F.,Garcia Vidagany B.,47.0,246.0,3-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Zhang S.,Hercog P.,40.0,69.0,2-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Mayr P.,Peer S.,79.0,92.0,6-7,6-4,6-7,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Zanevska M.,Peng S.,136.0,44.0,4-6,6-7,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Hantuchova D.,Dominguez Lino L.,30.0,75.0,7-5,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Muguruza G.,Voegele S.,42.0,77.0,6-3,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Cabeza-Candela E.,Meusburger Y.,107.0,38.0,0-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Oprandi R.,Garcia Vidagany B.,101.0,246.0,6-2,5-7,6-2,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Arruabarrena L.,Torro Flor M.T.,155.0,71.0,1-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Hercog P.,Van Uytvanck A.,69.0,88.0,6-1,6-4,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Muguruza G.,Peer S.,42.0,92.0,6-3,6-1,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Oprandi R.,Meusburger Y.,101.0,38.0,6-4,6-4,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Torro Flor M.T.,Hercog P.,71.0,69.0,7-6,7-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Hantuchova D.,Peng S.,30.0,44.0,,,,Peng S. Retired
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Hantuchova D.,Oprandi R.,30.0,101.0,5-7,6-3,3-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Torro Flor M.T.,Muguruza G.,71.0,42.0,6-0,6-3,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2014-04-21,2014-04-27,3,Torro Flor M.T.,Oprandi R.,71.0,101.0,6-3,3-6,6-3,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Konta J.,Kanepi K.,118.0,23.0,6-7,4-6,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Koukalova K.,Errani S.,31.0,11.0,3-6,4-6,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Suarez Navarro C.,Makarova E.,16.0,22.0,6-0,6-4,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Barbieri G.,Kuznetsova S.,228.0,29.0,2-6,3-6,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Kleybanova A.,Tomljanovic A.,102.0,80.0,6-2,6-4,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Beck A.,Vinci R.,49.0,20.0,3-6,2-6,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Marcinkevica D.,Pavlyuchenkova A.,209.0,25.0,3-6,2-6,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Sharapova M.,Safarova L.,9.0,26.0,7-6,6-7,7-6,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Barthel M.,Jankovic J.,87.0,8.0,6-2,6-7,3-6,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Cirstea S.,Goerges J.,27.0,94.0,1-6,5-7,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Ivanovic A.,Lisicki S.,12.0,14.0,6-1,6-3,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Petkovic A.,Pennetta F.,28.0,13.0,5-7,6-3,1-6,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Errani S.,Kanepi K.,11.0,23.0,6-3,6-3,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Kvitova P.,Kleybanova A.,6.0,102.0,2-6,6-7,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Radwanska A.,Vinci R.,3.0,20.0,6-3,6-2,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Sharapova M.,Pavlyuchenkova A.,9.0,25.0,6-4,6-3,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Pennetta F.,Jankovic J.,13.0,8.0,6-3,2-6,3-6,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Ivanovic A.,Goerges J.,12.0,94.0,1-6,6-2,6-3,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Kerber A.,Suarez Navarro C.,7.0,16.0,5-7,4-6,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Kuznetsova S.,Halep S.,29.0,5.0,7-5,7-6,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Radwanska A.,Sharapova M.,3.0,9.0,4-6,3-6,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Suarez Navarro C.,Errani S.,16.0,11.0,3-6,7-6,0-3,Suarez Navarro C. Retired
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Kuznetsova S.,Ivanovic A.,29.0,12.0,3-6,6-2,4-6,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Jankovic J.,Kleybanova A.,8.0,102.0,6-4,6-3,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Errani S.,Sharapova M.,11.0,9.0,1-6,2-6,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Jankovic J.,Ivanovic A.,8.0,12.0,3-6,5-7,,Completed
Porsche Tennis Grand Prix,2014-04-21,2014-04-27,3,Sharapova M.,Ivanovic A.,9.0,12.0,3-6,6-4,6-1,Completed
Portugal Open,2014-04-28,2014-05-03,3,Jovanovski B.,Puig M.,40.0,55.0,6-4,4-6,6-4,Completed
Portugal Open,2014-04-28,2014-05-03,3,Wickmayer Y.,Radwanska U.,58.0,73.0,6-4,7-5,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Shvedova Y.,Knapp K.,65.0,49.0,6-2,6-4,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Koehler M.J.,Jabeur O.,213.0,139.0,3-6,1-6,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Rybarikova M.,Safarova L.,39.0,26.0,6-4,0-6,0-6,Completed
Portugal Open,2014-04-28,2014-05-03,3,Vinci R.,Cadantu A.,20.0,74.0,6-2,4-6,6-1,Completed
Portugal Open,2014-04-28,2014-05-03,3,Kanepi K.,Meusburger Y.,23.0,38.0,6-2,6-1,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Kleybanova A.,Bouchard E.,87.0,18.0,4-6,1-6,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Kuznetsova S.,Zhang S.,29.0,41.0,6-4,6-0,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Begu I.,Nara K.,117.0,45.0,6-1,7-6,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Voegele S.,Hercog P.,72.0,64.0,6-2,2-6,4-6,Completed
Portugal Open,2014-04-28,2014-05-03,3,Bacsinszky T.,Stosur S.,165.0,19.0,6-4,6-0,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Oprandi R.,Zahlavova Strycova B.,78.0,56.0,6-4,1-6,4-6,Completed
Portugal Open,2014-04-28,2014-05-03,3,Torro Flor M.T.,Peng S.,50.0,42.0,6-1,6-4,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Vesnina E.,Mladenovic K.,33.0,100.0,6-4,6-1,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Suarez Navarro C.,Kudryavtseva A.,15.0,121.0,6-1,6-2,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Jabeur O.,Bacsinszky T.,139.0,165.0,5-7,0-6,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Wickmayer Y.,Vinci R.,58.0,20.0,0-6,2-6,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Shvedova Y.,Bouchard E.,65.0,18.0,4-6,2-6,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Torro Flor M.T.,Kuznetsova S.,50.0,29.0,7-5,4-6,1-6,Completed
Portugal Open,2014-04-28,2014-05-03,3,Jovanovski B.,Vesnina E.,40.0,33.0,7-5,5-7,6-7,Completed
Portugal Open,2014-04-28,2014-05-03,3,Zahlavova Strycova B.,Suarez Navarro C.,56.0,15.0,0-6,0-6,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Kanepi K.,Begu I.,23.0,117.0,4-6,5-7,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Hercog P.,Safarova L.,64.0,26.0,6-3,4-6,6-2,Completed
Portugal Open,2014-04-28,2014-05-03,3,Bouchard E.,Kuznetsova S.,18.0,29.0,4-6,1-6,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Bacsinszky T.,Begu I.,165.0,117.0,3-6,6-7,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Vinci R.,Vesnina E.,20.0,33.0,6-7,6-4,5-7,Completed
Portugal Open,2014-04-28,2014-05-03,3,Hercog P.,Suarez Navarro C.,64.0,15.0,1-6,3-6,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Vesnina E.,Kuznetsova S.,33.0,29.0,3-6,1-6,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Suarez Navarro C.,Begu I.,15.0,117.0,7-6,6-1,,Completed
Portugal Open,2014-04-28,2014-05-03,3,Suarez Navarro C.,Kuznetsova S.,15.0,29.0,6-4,3-6,6-4,Completed
Mutua Madrid Open,2014-05-03,2014-05-11,3,Davis L.,Mchale C.,68.0,57.0,6-7,3-6,,Completed
Mutua Madrid Open,2014-05-03,2014-05-11,3,Soler Espinosa S.,Muguruza G.,116.0,37.0,7-6,3-6,6-7,Completed
Mutua Madrid Open,2014-05-03,2014-05-11,3,Kanepi K.,Riske A.,23.0,46.0,7-6,1-6,2-6,Completed
Mutua Madrid Open,2014-05-03,2014-05-11,3,Jovanovski B.,Knapp K.,40.0,49.0,6-1,6-1,,Completed
Mutua Madrid Open,2014-05-03,2014-05-11,3,Beck A.,Rybarikova M.,48.0,39.0,2-6,5-7,,Completed
Mutua Madrid Open,2014-05-03,2014-05-11,3,Errani S.,Petkovic A.,11.0,28.0,7-5,6-1,,Completed
Mutua Madrid Open,2014-05-03,2014-05-11,3,Arruabarrena L.,Pironkova T.,145.0,43.0,6-3,6-4,,Completed
