Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Wimbledon,2013-06-24,2013-07-06,3,Errani S.,Puig M.,5.0,65.0,3-6,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Knapp K.,Hradecka L.,104.0,89.0,6-3,6-4,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Razzano V.,Ivanovic A.,158.0,12.0,6-7,0-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Safarova L.,Davis L.,30.0,85.0,6-4,6-0,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Soler Espinosa S.,Doi M.,74.0,94.0,1-6,6-4,6-1,Completed
Wimbledon,2013-06-24,2013-07-06,3,Lepchenko V.,Birnerova E.,29.0,152.0,2-6,6-4,4-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Bouchard E.,Voskoboeva G.,66.0,88.0,5-7,7-6,6-4,Completed
Wimbledon,2013-06-24,2013-07-06,3,Wickmayer Y.,Dolonc V.,40.0,97.0,6-3,2-6,4-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Koehler M.J.,Azarenka V.,106.0,2.0,1-6,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Lucic M.,Arvidsson S.,96.0,83.0,6-1,6-4,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Voegele S.,Cirstea S.,614.0,23.0,5-7,6-7,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Giorgi C.,Murray S.,93.0,235.0,6-3,6-4,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Hsieh S.W.,Maria T.,41.0,115.0,6-1,6-0,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Suarez Navarro C.,Dominguez Lino L.,18.0,53.0,6-2,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Jankovic J.,Konta J.,14.0,137.0,6-2,7-5,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Sharapova M.,Mladenovic K.,3.0,37.0,7-6,6-3,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Oudin M.,Larcherde Brito M.,123.0,131.0,6-7,6-1,4-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Shvedova Y.,Bertens K.,55.0,60.0,6-4,6-3,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Cabeza-Candela E.,Wozniacki C.,101.0,9.0,0-6,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Mchale C.,Glatch A.,70.0,147.0,6-4,6-4,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Kvitova P.,Vandeweghe C.,8.0,108.0,6-1,5-7,6-4,Completed
Wimbledon,2013-06-24,2013-07-06,3,Vekic D.,Cetkovska P.,64.0,196.0,3-6,1-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Makarova E.,Larsson J.,27.0,63.0,6-3,6-3,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Jovanovski B.,Tomljanovic A.,39.0,145.0,3-6,6-1,9-7,Completed
Wimbledon,2013-06-24,2013-07-06,3,Stephens S.,Hampton J.,17.0,25.0,6-3,6-3,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Petkovic A.,Parmentier P.,76.0,110.0,6-3,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Keothavong A.,Muguruza G.,217.0,59.0,4-6,0-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Flipkens K.,Putintseva Y.,20.0,90.0,7-5,6-4,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Bartoli M.,Svitolina E.,15.0,82.0,6-3,7-5,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Witthoeft C.,Date Krumm K.,193.0,84.0,0-6,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Zheng J.,Garcia C.,47.0,100.0,3-6,4-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Li N.,Krajicek M.,6.0,575.0,6-1,6-1,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Niculescu M.,Barthel M.,49.0,33.0,3-6,6-4,5-7,Completed
Wimbledon,2013-06-24,2013-07-06,3,Puchkova O.,Rus A.,86.0,156.0,6-4,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Stosur S.,Schmiedlova A.,13.0,119.0,6-1,6-3,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Watson H.,Keys M.,56.0,52.0,3-6,5-7,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Govortsova O.,Halep S.,73.0,32.0,2-6,6-3,3-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Williams S.,Minella M.,1.0,92.0,6-1,6-3,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Peng S.,Medina Garrigues A.,26.0,79.0,6-3,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Duque Marino M.,Goerges J.,117.0,36.0,6-4,6-7,7-5,Completed
Wimbledon,2013-06-24,2013-07-06,3,Erakovic M.,Morita A.,71.0,50.0,4-6,6-0,7-5,Completed
Wimbledon,2013-06-24,2013-07-06,3,Paszek T.,Cadantu A.,57.0,87.0,2-6,5-7,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Pliskova Kr.,Cepelova J.,102.0,62.0,4-6,1-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Cibulkova D.,Camerin M.E.,19.0,174.0,6-4,4-6,6-4,Completed
Wimbledon,2013-06-24,2013-07-06,3,Radwanska U.,Burdette M.,44.0,68.0,7-6,4-6,6-2,Completed
Wimbledon,2013-06-24,2013-07-06,3,Robson L.,Kirilenko M.,38.0,10.0,6-3,6-4,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Oprandi R.,Riske A.,34.0,126.0,7-6,5-7,1-3,Oprandi R. Retired
Wimbledon,2013-06-24,2013-07-06,3,Vinci R.,Scheepers C.,11.0,67.0,6-2,6-1,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Kerber A.,Mattek-Sands B.,7.0,34.0,6-3,6-4,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Begu I.,Torro Flor M.T.,61.0,75.0,3-6,4-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Moore T.,Kanepi K.,194.0,46.0,5-7,7-5,5-7,Completed
Wimbledon,2013-06-24,2013-07-06,3,Johansson M.,Babos T.,98.0,99.0,4-6,6-1,6-3,Completed
Wimbledon,2013-06-24,2013-07-06,3,Beck A.,Bratchikova N.,54.0,139.0,6-3,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Pironkova T.,Pavlyuchenkova A.,72.0,21.0,6-0,6-1,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Martic P.,Tatishvili A.,141.0,78.0,6-1,1-6,6-3,Completed
Wimbledon,2013-06-24,2013-07-06,3,Pliskova Ka.,Petrova N.,77.0,16.0,6-3,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Zahlavova Strycova B.,Rybarikova M.,118.0,42.0,5-7,6-0,6-1,Completed
Wimbledon,2013-06-24,2013-07-06,3,Vesnina E.,Hlavackova A.,22.0,95.0,6-2,7-5,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Meusburger Y.,Radwanska A.,116.0,4.0,1-6,1-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Schiavone F.,Lisicki S.,45.0,24.0,1-6,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Hantuchova D.,Zakopalova K.,48.0,43.0,4-6,3-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Puig M.,Soler Espinosa S.,65.0,74.0,6-2,5-7,6-4,Completed
Wimbledon,2013-06-24,2013-07-06,3,Lucic M.,Suarez Navarro C.,96.0,18.0,6-1,3-6,3-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Hsieh S.W.,Cornet A.,41.0,31.0,3-6,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Azarenka V.,Pennetta F.,2.0,166.0,,,,Azarenka V. Retired
Wimbledon,2013-06-24,2013-07-06,3,Bouchard E.,Ivanovic A.,66.0,12.0,6-3,6-3,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Safarova L.,Knapp K.,30.0,104.0,6-4,4-6,4-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Tsurenko L.,Birnerova E.,69.0,152.0,3-6,4-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Cetkovska P.,Wozniacki C.,196.0,9.0,6-2,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Makarova E.,Muguruza G.,27.0,59.0,6-2,6-7,6-4,Completed
Wimbledon,2013-06-24,2013-07-06,3,Petkovic A.,Stephens S.,76.0,17.0,6-7,6-2,6-8,Completed
Wimbledon,2013-06-24,2013-07-06,3,Larcherde Brito M.,Sharapova M.,131.0,3.0,6-3,6-4,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Flipkens K.,Jovanovski B.,20.0,39.0,6-4,6-4,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Kvitova P.,Shvedova Y.,8.0,55.0,,,,Shvedova Y. Retired
Wimbledon,2013-06-24,2013-07-06,3,Mchale C.,Bartoli M.,70.0,15.0,5-7,4-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Dolonc V.,Jankovic J.,97.0,14.0,7-5,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Giorgi C.,Cirstea S.,93.0,23.0,7-6,7-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Lisicki S.,Vesnina E.,24.0,22.0,6-3,6-1,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Date Krumm K.,Cadantu A.,84.0,87.0,6-4,7-5,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Li N.,Halep S.,6.0,32.0,6-2,1-6,6-0,Completed
Wimbledon,2013-06-24,2013-07-06,3,Barthel M.,Keys M.,33.0,52.0,4-6,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Martic P.,Pliskova Ka.,141.0,77.0,7-6,6-1,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Puchkova O.,Stosur S.,86.0,13.0,2-6,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Cibulkova D.,Torro Flor M.T.,19.0,75.0,6-0,6-1,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Beck A.,Zakopalova K.,54.0,43.0,6-7,3-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Garcia C.,Williams S.,100.0,1.0,3-6,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Vinci R.,Cepelova J.,11.0,62.0,6-1,4-6,9-7,Completed
Wimbledon,2013-06-24,2013-07-06,3,Zahlavova Strycova B.,Pironkova T.,118.0,72.0,5-7,3-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Erakovic M.,Peng S.,71.0,26.0,7-6,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Johansson M.,Radwanska A.,98.0,4.0,1-6,3-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Duque Marino M.,Robson L.,117.0,38.0,4-6,1-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Riske A.,Radwanska U.,126.0,44.0,4-6,6-3,6-4,Completed
Wimbledon,2013-06-24,2013-07-06,3,Kerber A.,Kanepi K.,7.0,46.0,6-3,6-7,3-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Cornet A.,Pennetta F.,31.0,166.0,6-0,6-7,2-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Flipkens K.,Dolonc V.,20.0,97.0,6-4,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Bouchard E.,Suarez Navarro C.,66.0,18.0,5-7,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Bartoli M.,Giorgi C.,15.0,93.0,6-4,7-5,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Knapp K.,Larcherde Brito M.,104.0,131.0,7-5,6-2,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Kvitova P.,Makarova E.,8.0,27.0,6-3,2-6,6-3,Completed
Wimbledon,2013-06-24,2013-07-06,3,Stephens S.,Cetkovska P.,17.0,196.0,7-6,0-6,6-4,Completed
Wimbledon,2013-06-24,2013-07-06,3,Cibulkova D.,Vinci R.,19.0,11.0,1-6,4-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Erakovic M.,Robson L.,71.0,38.0,6-1,5-7,3-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Puig M.,Birnerova E.,65.0,152.0,4-6,6-3,6-4,Completed
Wimbledon,2013-06-24,2013-07-06,3,Keys M.,Radwanska A.,52.0,4.0,5-7,6-4,3-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Pironkova T.,Martic P.,72.0,141.0,6-1,4-6,6-2,Completed
Wimbledon,2013-06-24,2013-07-06,3,Lisicki S.,Stosur S.,24.0,13.0,4-6,6-2,6-1,Completed
Wimbledon,2013-06-24,2013-07-06,3,Riske A.,Kanepi K.,126.0,46.0,2-6,3-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Li N.,Zakopalova K.,6.0,43.0,4-6,6-0,8-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Williams S.,Date Krumm K.,1.0,84.0,6-2,6-0,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Suarez Navarro C.,Kvitova P.,18.0,8.0,6-7,3-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Flipkens K.,Pennetta F.,20.0,166.0,7-6,6-3,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Kanepi K.,Robson L.,46.0,38.0,7-6,7-5,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Williams S.,Lisicki S.,1.0,24.0,2-6,6-1,4-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Li N.,Vinci R.,6.0,11.0,6-2,6-0,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Stephens S.,Puig M.,17.0,65.0,4-6,7-5,6-1,Completed
Wimbledon,2013-06-24,2013-07-06,3,Radwanska A.,Pironkova T.,4.0,72.0,4-6,6-3,6-3,Completed
Wimbledon,2013-06-24,2013-07-06,3,Bartoli M.,Knapp K.,15.0,104.0,6-2,6-3,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Lisicki S.,Kanepi K.,24.0,46.0,6-3,6-3,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Li N.,Radwanska A.,6.0,4.0,6-7,6-4,2-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Bartoli M.,Stephens S.,15.0,17.0,6-4,7-5,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Kvitova P.,Flipkens K.,8.0,20.0,6-4,3-6,4-6,Completed
Wimbledon,2013-06-24,2013-07-06,3,Flipkens K.,Bartoli M.,20.0,15.0,1-6,2-6,,Completed
Wimbledon,2013-06-24,2013-07-06,3,Lisicki S.,Radwanska A.,24.0,4.0,6-4,2-6,9-7,Completed
Wimbledon,2013-06-24,2013-07-06,3,Lisicki S.,Bartoli M.,24.0,15.0,1-6,4-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Arruabarrena-Vecino L.,Larsson J.,88.0,77.0,2-6,5-7,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Beck A.,Majeric T.,372.0,128.0,6-1,6-2,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Torro Flor M.T.,Bratchikova N.,71.0,142.0,6-1,7-5,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Zahlavova S.,Bukta A.,175.0,433.0,1-6,6-4,6-7,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Karatantcheva S.,Halep S.,132.0,30.0,3-6,0-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Lukacs V.,Martic P.,728.0,109.0,3-6,0-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Knoll X.,Peer S.,565.0,162.0,2-6,2-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Jani R.L.,Tatishvili A.,312.0,101.0,3-6,4-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Honcova M.,Scheepers C.,258.0,69.0,4-6,1-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Hlavackova A.,Cornet A.,110.0,32.0,6-4,6-2,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Meusburger Y.,Van Uytvanck A.,112.0,180.0,6-0,6-2,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Mayr P.,Cadantu A.,184.0,80.0,0-6,1-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Kovinic D.,Konta J.,183.0,139.0,6-2,3-6,6-2,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Babos T.,Krunic A.,115.0,148.0,6-3,6-7,6-3,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Safarova L.,Solovyeva V.,29.0,190.0,1-6,0-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Beck A.,Hradecka L.,372.0,89.0,6-3,6-3,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Meusburger Y.,Larsson J.,112.0,77.0,3-6,6-4,6-4,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Babos T.,Torro Flor M.T.,115.0,71.0,1-6,6-4,7-6,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Halep S.,Bukta A.,30.0,433.0,6-1,6-1,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Martic P.,Scheepers C.,109.0,69.0,5-7,4-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Solovyeva V.,Kovinic D.,190.0,183.0,1-6,6-3,1-6,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Tatishvili A.,Peer S.,101.0,162.0,1-6,1-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Hlavackova A.,Cadantu A.,110.0,80.0,6-4,5-7,0-4,Hlavackova A. Retired
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Scheepers C.,Kovinic D.,69.0,183.0,4-6,6-0,7-6,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Meusburger Y.,Beck A.,112.0,372.0,6-4,6-1,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Halep S.,Babos T.,30.0,115.0,7-5,6-1,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Peer S.,Cadantu A.,162.0,80.0,0-6,5-7,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Meusburger Y.,Scheepers C.,112.0,69.0,6-2,6-2,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Halep S.,Cadantu A.,30.0,80.0,6-2,7-6,,Completed
Hungarian Grand Prix,2013-07-08,2013-07-14,3,Halep S.,Meusburger Y.,30.0,112.0,6-3,6-7,6-1,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Johansson M.,Soler Espinosa S.,95.0,75.0,4-6,6-1,5-7,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Garcia C.,Dentoni C.,81.0,196.0,7-5,4-6,4-6,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Cohen J.,Errani S.,141.0,6.0,0-6,1-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Birnerova E.,Hercog P.,104.0,87.0,4-6,1-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Cabeza-Candela E.,Matteucci A.,108.0,,6-4,6-1,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Zahlavova Strycova B.,Pliskova Kr.,96.0,136.0,6-4,6-4,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Begu I.,Voracova R.,59.0,193.0,5-7,2-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Duque Marino M.,Lucic M.,94.0,119.0,3-6,3-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Barrois K.,Medina Garrigues A.,282.0,92.0,4-6,6-4,2-6,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Pfizenmaier D.,Pliskova Ka.,113.0,73.0,7-5,7-5,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Pereira T.,Knapp K.,111.0,72.0,3-6,2-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Pennetta F.,Zakopalova K.,100.0,42.0,2-6,6-2,3-6,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Vinci R.,Gatto-Monticone G.,11.0,327.0,7-6,6-3,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Dominguez Lino L.,Dulgheru A.,58.0,298.0,5-1,,,Dulgheru A. Retired
Italiacom Open,2013-07-08,2013-07-14,3,Burnett N.,Zanevska M.,156.0,131.0,6-0,7-5,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Mladenovic K.,Koehler M.J.,39.0,118.0,6-1,7-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Lucic M.,Soler Espinosa S.,119.0,75.0,2-6,0-1,,Lucic M. Retired
Italiacom Open,2013-07-08,2013-07-14,3,Pfizenmaier D.,Medina Garrigues A.,113.0,92.0,6-1,6-1,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Dentoni C.,Voracova R.,196.0,193.0,5-7,1-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Zahlavova Strycova B.,Errani S.,96.0,6.0,3-6,2-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Burnett N.,Dominguez Lino L.,156.0,58.0,5-7,6-4,3-6,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Cabeza-Candela E.,Mladenovic K.,108.0,39.0,6-3,2-6,7-6,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Zakopalova K.,Knapp K.,42.0,72.0,6-3,4-6,6-4,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Hercog P.,Vinci R.,87.0,11.0,2-6,6-7,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Voracova R.,Cabeza-Candela E.,193.0,108.0,5-7,4-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Pfizenmaier D.,Zakopalova K.,113.0,42.0,5-7,7-6,1-6,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Dominguez Lino L.,Vinci R.,58.0,11.0,1-6,4-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Errani S.,Soler Espinosa S.,6.0,75.0,6-4,6-0,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Cabeza-Candela E.,Vinci R.,108.0,11.0,7-5,2-6,2-6,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Zakopalova K.,Errani S.,42.0,6.0,4-6,4-6,,Completed
Italiacom Open,2013-07-08,2013-07-14,3,Vinci R.,Errani S.,11.0,6.0,6-3,3-6,6-3,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Solovyeva V.,Knapp K.,190.0,69.0,3-6,2-6,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Torro Flor M.T.,Rus A.,67.0,262.0,5-7,7-5,4-6,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Begu I.,Witthoeft C.,74.0,186.0,6-3,6-3,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Scholl C.,Barthel M.,443.0,31.0,0-6,0-6,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Moser L.M.,Bogdan E.,725.0,362.0,7-6,2-6,6-4,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Cabeza-Candela E.,Majeric T.,99.0,127.0,6-1,6-3,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Bertens K.,Golubic V.,66.0,259.0,2-6,2-6,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Daniilidou E.,Hlavackova A.,98.0,108.0,3-6,1-6,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Svitolina E.,Honcova M.,84.0,260.0,6-2,6-2,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Beck A.,Peer S.,50.0,143.0,7-5,6-3,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Schmiedlova A.,Scheepers C.,97.0,68.0,1-6,4-6,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Minella M.,Evtimova D.,100.0,273.0,6-2,2-6,6-3,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Cadantu A.,Koehler M.J.,70.0,117.0,6-2,6-4,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Mayr P.,Mrdeza T.,199.0,174.0,6-4,6-3,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Petkovic A.,Martic P.,61.0,106.0,7-6,5-7,3-6,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Meusburger Y.,Tinjic J.,86.0,255.0,6-0,6-0,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Cadantu A.,Knapp K.,70.0,69.0,6-7,6-4,1-6,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Moser L.M.,Barthel M.,725.0,31.0,6-2,4-3,,Barthel M. Retired
Gastein Ladies,2013-07-15,2013-07-21,3,Golubic V.,Hlavackova A.,259.0,108.0,7-5,1-6,0-6,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Beck A.,Minella M.,50.0,100.0,2-6,6-4,6-4,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Cabeza-Candela E.,Rus A.,99.0,262.0,7-5,5-7,3-6,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Meusburger Y.,Begu I.,86.0,74.0,6-3,6-3,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Svitolina E.,Scheepers C.,84.0,68.0,7-5,1-6,6-1,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Mayr P.,Martic P.,199.0,106.0,6-4,6-4,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Knapp K.,Beck A.,69.0,50.0,6-0,6-1,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Meusburger Y.,Rus A.,86.0,262.0,6-1,7-6,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Mayr P.,Svitolina E.,199.0,84.0,3-6,0-6,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Hlavackova A.,Moser L.M.,108.0,725.0,6-3,7-6,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Knapp K.,Meusburger Y.,69.0,86.0,4-6,3-6,,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Svitolina E.,Hlavackova A.,84.0,108.0,5-7,7-6,4-6,Completed
Gastein Ladies,2013-07-15,2013-07-21,3,Meusburger Y.,Hlavackova A.,86.0,108.0,7-5,6-2,,Completed
Collector Swedish Open,2013-07-15,2013-07-21,3,Arvidsson S.,Larsson J.,83.0,76.0,1-6,1-6,,Completed
Collector Swedish Open,2013-07-15,2013-07-21,3,Medina Garrigues A.,Dominguez Lino L.,92.0,54.0,1-6,2-6,,Completed
Collector Swedish Open,2013-07-15,2013-07-21,3,Soler Espinosa S.,Razzano V.,64.0,145.0,5-7,1-6,,Completed
Collector Swedish Open,2013-07-15,2013-07-21,3,Duque Marino M.,Pennetta F.,94.0,103.0,1-6,6-4,4-6,Completed
Collector Swedish Open,2013-07-15,2013-07-21,3,Kudryavtseva A.,Parra Santonja A.,147.0,225.0,6-2,4-6,5-7,Completed
Collector Swedish Open,2013-07-15,2013-07-21,3,Cohen J.,Johansson M.,146.0,96.0,2-6,3-6,,Completed
Collector Swedish Open,2013-07-15,2013-07-21,3,Pfizenmaier D.,Pereira T.,102.0,105.0,6-3,2-6,5-7,Completed
