Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
AEGON International,2015-06-21,2015-06-27,3,Pennetta F.,Kuznetsova S.,24.0,27.0,3-6,4-6,,Completed
AEGON International,2015-06-21,2015-06-27,3,Watson H.,Svitolina E.,64.0,17.0,3-6,7-5,6-4,Completed
AEGON International,2015-06-21,2015-06-27,3,Giorgi C.,Gavrilova D.,32.0,41.0,6-3,6-7,3-6,Completed
AEGON International,2015-06-21,2015-06-27,3,Bencic B.,Bouchard E.,31.0,12.0,6-4,3-0,,Bouchard E. Retired
AEGON International,2015-06-21,2015-06-27,3,Cibulkova D.,Pironkova T.,49.0,44.0,7-6,4-6,1-6,Completed
AEGON International,2015-06-21,2015-06-27,3,Muguruza G.,Konta J.,20.0,146.0,4-6,6-4,3-6,Completed
AEGON International,2015-06-21,2015-06-27,3,Pliskova Ka.,Radwanska A.,11.0,13.0,2-6,1-6,,Completed
AEGON International,2015-06-21,2015-06-27,3,Wozniacki C.,Kuznetsova S.,5.0,27.0,6-7,6-3,6-1,Completed
AEGON International,2015-06-21,2015-06-27,3,Petkovic A.,Vandeweghe C.,14.0,48.0,6-3,6-4,,Completed
AEGON International,2015-06-21,2015-06-27,3,Gavrilova D.,Errani S.,41.0,19.0,6-1,5-7,6-2,Completed
AEGON International,2015-06-21,2015-06-27,3,Watson H.,Stephens S.,64.0,43.0,2-6,3-6,,Completed
AEGON International,2015-06-21,2015-06-27,3,Radwanska A.,Pironkova T.,13.0,44.0,6-2,6-2,,Completed
AEGON International,2015-06-21,2015-06-27,3,Konta J.,Bencic B.,146.0,31.0,6-2,0-6,3-6,Completed
AEGON International,2015-06-21,2015-06-27,3,Gavrilova D.,Stephens S.,41.0,43.0,,,,Gavrilova D. Retired
AEGON International,2015-06-21,2015-06-27,3,Wozniacki C.,Petkovic A.,5.0,14.0,7-5,6-1,,Completed
AEGON International,2015-06-21,2015-06-27,3,Stephens S.,Radwanska A.,43.0,13.0,1-6,7-6,2-6,Completed
AEGON International,2015-06-21,2015-06-27,3,Wozniacki C.,Bencic B.,5.0,31.0,0-3,,,Wozniacki C. Retired
AEGON International,2015-06-21,2015-06-27,3,Radwanska A.,Bencic B.,13.0,31.0,4-6,6-4,0-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Cetkovska P.,Babos T.,162.0,93.0,6-7,3-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Beck A.,Flipkens K.,70.0,96.0,6-0,3-6,4-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Diyas Z.,Pennetta F.,34.0,26.0,6-3,2-6,6-4,Completed
Wimbledon,2015-06-29,2015-07-11,3,Falconi I.,Pliskova Ka.,69.0,11.0,4-6,6-4,1-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Azarenka V.,Kontaveit A.,24.0,145.0,6-2,6-1,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Vandeweghe C.,Schmiedlova A.,47.0,63.0,6-4,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Gasparyan M.,Williams S.,113.0,1.0,4-6,1-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Diatchenko V.,Friedsam A.L.,74.0,87.0,6-3,3-6,5-7,Completed
Wimbledon,2015-06-29,2015-07-11,3,Sasnovich A.,Zhu L.,137.0,116.0,4-6,7-5,6-1,Completed
Wimbledon,2015-06-29,2015-07-11,3,Dulgheru A.,Mladenovic K.,60.0,38.0,2-6,1-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Errani S.,Schiavone F.,19.0,80.0,6-2,5-7,6-1,Completed
Wimbledon,2015-06-29,2015-07-11,3,Van Uytvanck A.,Mattek-Sands B.,46.0,158.0,3-6,2-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Ivanovic A.,Xu Y.F.,7.0,176.0,6-1,6-1,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Suarez Navarro C.,Ostapenko J.,9.0,147.0,2-6,0-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kovinic D.,Stosur S.,92.0,23.0,4-6,4-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Bencic B.,Pironkova T.,22.0,41.0,3-6,6-1,6-3,Completed
Wimbledon,2015-06-29,2015-07-11,3,Sharapova M.,Konta J.,4.0,126.0,6-2,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Radwanska U.,Gallovits E.,107.0,301.0,6-2,6-1,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Vinci R.,Krunic A.,35.0,82.0,2-6,4-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Hogenkamp R.,Wang Q.,123.0,110.0,6-4,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kanepi K.,Hsieh S.W.,50.0,131.0,1-6,4-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Cibulkova D.,Hantuchova D.,45.0,72.0,5-7,0-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Davis L.,Hercog P.,75.0,76.0,6-4,7-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Williams V.,Brengle M.,16.0,36.0,6-0,6-0,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Safarova L.,Riske A.,6.0,44.0,3-6,7-5,6-3,Completed
Wimbledon,2015-06-29,2015-07-11,3,Rogers S.,Petkovic A.,84.0,14.0,0-6,0-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Erakovic M.,Putintseva Y.,86.0,95.0,6-7,5-7,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Tsurenko L.,Gibbs N.,68.0,103.0,6-3,6-3,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Begu I.,Gavrilova D.,31.0,39.0,7-6,6-1,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Broady N.,Duque Marino M.,200.0,99.0,6-7,3-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Strycova B.,Stephens S.,29.0,37.0,4-6,2-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Doi M.,Svitolina E.,94.0,17.0,6-3,3-6,2-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Linette M.,Nara K.,97.0,57.0,6-3,3-6,3-4,Linette M. Retired
Wimbledon,2015-06-29,2015-07-11,3,Lucic M.,Shvedova Y.,54.0,79.0,7-5,6-7,7-5,Completed
Wimbledon,2015-06-29,2015-07-11,3,Lepchenko V.,Muguruza G.,40.0,20.0,4-6,1-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Dellacqua C.,Paszek T.,61.0,243.0,6-2,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Pavlyuchenkova A.,Barthel M.,42.0,49.0,6-7,7-6,6-2,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kerber A.,Witthoeft C.,10.0,53.0,6-0,6-0,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Bertens K.,Kvitova P.,108.0,2.0,1-6,0-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Robson L.,Rodina E.,,101.0,4-6,4-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Garcia C.,Watson H.,33.0,59.0,6-1,3-6,6-8,Completed
Wimbledon,2015-06-29,2015-07-11,3,Tomljanovic A.,Koukalova K.,81.0,100.0,6-3,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Puig M.,Niculescu M.,91.0,48.0,7-5,3-6,1-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Vesnina E.,Jankovic J.,89.0,30.0,4-6,6-3,8-10,Completed
Wimbledon,2015-06-29,2015-07-11,3,Halep S.,Cepelova J.,3.0,106.0,7-5,4-6,3-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Smitkova T.,Pliskova Kr.,62.0,134.0,6-3,5-7,5-7,Completed
Wimbledon,2015-06-29,2015-07-11,3,Bouchard E.,Duan Y.Y.,12.0,117.0,6-7,4-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Radwanska A.,Hradecka L.,13.0,52.0,6-3,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Giorgi C.,Pereira T.,32.0,77.0,7-6,6-3,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kuznetsova S.,Siegemund L.,25.0,128.0,6-3,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Govortsova O.,Mitu A.,122.0,71.0,6-1,6-1,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Jovanovski B.,Maria T.,51.0,78.0,6-7,5-7,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Siniakova K.,Allertova D.,67.0,83.0,2-6,6-4,3-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Karatantcheva S.,Soler Espinosa S.,98.0,102.0,6-2,2-6,5-7,Completed
Wimbledon,2015-06-29,2015-07-11,3,Wozniacki C.,Zheng S.,5.0,66.0,7-5,6-0,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Mchale C.,Larsson J.,64.0,73.0,6-3,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Vickery S.,Makarova E.,112.0,8.0,2-6,4-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Lisicki S.,Gajdosova J.,18.0,58.0,7-5,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Goerges J.,Bacsinszky T.,56.0,15.0,2-6,5-7,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Knapp K.,Rybarikova M.,43.0,65.0,6-7,0-3,,Knapp K. Retired
Wimbledon,2015-06-29,2015-07-11,3,Cornet A.,Konjuh A.,27.0,55.0,6-2,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Arruabarrena L.,Parmentier P.,85.0,105.0,6-4,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Keys M.,Voegele S.,21.0,104.0,6-7,6-3,6-4,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kulichkova E.,Wickmayer Y.,109.0,88.0,3-6,7-6,10-8,Completed
Wimbledon,2015-06-29,2015-07-11,3,Vandeweghe C.,Pliskova Ka.,47.0,11.0,7-6,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Stosur S.,Radwanska U.,23.0,107.0,6-3,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Sasnovich A.,Diyas Z.,137.0,34.0,5-7,1-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Tsurenko L.,Begu I.,68.0,31.0,5-7,7-6,5-7,Completed
Wimbledon,2015-06-29,2015-07-11,3,Hogenkamp R.,Sharapova M.,123.0,4.0,3-6,1-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Friedsam A.L.,Bencic B.,87.0,22.0,5-7,6-4,0-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Watson H.,Hantuchova D.,59.0,72.0,6-4,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Duque Marino M.,Petkovic A.,99.0,14.0,3-6,1-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Stephens S.,Davis L.,37.0,75.0,6-4,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Mladenovic K.,Ostapenko J.,38.0,147.0,6-4,7-5,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Flipkens K.,Azarenka V.,96.0,24.0,3-6,3-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Ivanovic A.,Mattek-Sands B.,7.0,158.0,3-6,4-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Hsieh S.W.,Safarova L.,131.0,6.0,2-6,3-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Krunic A.,Errani S.,82.0,19.0,6-3,6-7,6-2,Completed
Wimbledon,2015-06-29,2015-07-11,3,Williams V.,Putintseva Y.,16.0,95.0,7-6,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Williams S.,Babos T.,1.0,93.0,6-4,6-1,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Makarova E.,Rybarikova M.,8.0,65.0,2-6,5-7,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kerber A.,Pavlyuchenkova A.,10.0,42.0,7-5,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Allertova D.,Wozniacki C.,83.0,5.0,1-6,6-7,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Giorgi C.,Arruabarrena L.,32.0,85.0,6-0,7-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Cornet A.,Govortsova O.,27.0,122.0,6-7,6-2,1-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Muguruza G.,Lucic M.,20.0,54.0,6-3,4-6,6-2,Completed
Wimbledon,2015-06-29,2015-07-11,3,Mchale C.,Lisicki S.,64.0,18.0,6-2,5-7,1-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Soler Espinosa S.,Bacsinszky T.,102.0,15.0,2-6,1-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Svitolina E.,Dellacqua C.,17.0,61.0,6-7,3-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Duan Y.Y.,Maria T.,117.0,78.0,6-1,2-6,8-10,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kvitova P.,Nara K.,2.0,57.0,6-2,6-0,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Rodina E.,Jankovic J.,101.0,30.0,7-6,1-6,3-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kulichkova E.,Keys M.,109.0,21.0,4-6,6-7,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Radwanska A.,Tomljanovic A.,13.0,81.0,6-0,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Cepelova J.,Niculescu M.,106.0,48.0,3-6,3-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kuznetsova S.,Pliskova Kr.,25.0,134.0,6-3,3-6,4-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Mattek-Sands B.,Bencic B.,158.0,22.0,5-7,5-7,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Stosur S.,Vandeweghe C.,23.0,47.0,2-6,0-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Sharapova M.,Begu I.,4.0,31.0,6-4,6-3,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Safarova L.,Stephens S.,6.0,37.0,3-6,6-3,6-1,Completed
Wimbledon,2015-06-29,2015-07-11,3,Azarenka V.,Mladenovic K.,24.0,38.0,6-4,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Diyas Z.,Petkovic A.,34.0,14.0,7-5,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Williams S.,Watson H.,1.0,59.0,6-2,4-6,7-5,Completed
Wimbledon,2015-06-29,2015-07-11,3,Williams V.,Krunic A.,16.0,82.0,6-3,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kerber A.,Muguruza G.,10.0,20.0,6-7,6-1,2-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Niculescu M.,Pliskova Kr.,48.0,134.0,6-3,7-5,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Giorgi C.,Wozniacki C.,32.0,5.0,2-6,2-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Maria T.,Keys M.,78.0,21.0,4-6,4-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Dellacqua C.,Radwanska A.,61.0,13.0,1-6,4-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Bacsinszky T.,Lisicki S.,15.0,18.0,6-3,6-2,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Govortsova O.,Rybarikova M.,122.0,65.0,7-6,6-3,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Kvitova P.,Jankovic J.,2.0,30.0,6-3,5-7,4-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Safarova L.,Vandeweghe C.,6.0,47.0,6-7,6-7,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Keys M.,Govortsova O.,21.0,122.0,3-6,6-4,6-1,Completed
Wimbledon,2015-06-29,2015-07-11,3,Sharapova M.,Diyas Z.,4.0,34.0,6-4,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Williams V.,Williams S.,16.0,1.0,4-6,3-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Niculescu M.,Bacsinszky T.,48.0,15.0,6-1,5-7,2-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Jankovic J.,Radwanska A.,30.0,13.0,5-7,4-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Bencic B.,Azarenka V.,22.0,24.0,2-6,3-6,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Muguruza G.,Wozniacki C.,20.0,5.0,6-4,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Vandeweghe C.,Sharapova M.,47.0,4.0,3-6,7-6,2-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Muguruza G.,Bacsinszky T.,20.0,15.0,7-5,6-3,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Radwanska A.,Keys M.,13.0,21.0,7-6,3-6,6-3,Completed
Wimbledon,2015-06-29,2015-07-11,3,Williams S.,Azarenka V.,1.0,24.0,3-6,6-2,6-3,Completed
Wimbledon,2015-06-29,2015-07-11,3,Radwanska A.,Muguruza G.,13.0,20.0,2-6,6-3,3-6,Completed
Wimbledon,2015-06-29,2015-07-11,3,Williams S.,Sharapova M.,1.0,4.0,6-2,6-4,,Completed
Wimbledon,2015-06-29,2015-07-11,3,Williams S.,Muguruza G.,1.0,20.0,6-4,6-4,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Bertens K.,Barthel M.,117.0,52.0,7-6,2-6,3-6,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Glushko J.,Stosur S.,151.0,23.0,1-6,1-6,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Beygelzimer Y.,Siniakova K.,177.0,65.0,2-6,4-6,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Kontaveit A.,Govortsova O.,157.0,81.0,7-5,4-6,1-6,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Sorribes Tormo S.,Friedsam A.L.,140.0,76.0,1-6,2-6,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Strycova B.,Min G.,37.0,189.0,6-4,6-2,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Zanevska M.,Siegemund L.,139.0,123.0,7-6,3-6,6-2,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Witthoeft C.,Cepelova J.,50.0,98.0,6-2,3-6,4-6,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Arruabarrena L.,Arvidsson S.,80.0,294.0,6-2,6-1,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Rodina E.,Rus A.,97.0,264.0,7-5,4-6,6-4,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Minella M.,Peterson R.,231.0,164.0,4-6,6-2,4-6,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Maria T.,Putintseva Y.,62.0,74.0,4-6,1-6,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Lim A.,Dominguez Lino L.,253.0,91.0,4-6,6-4,6-3,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Celik S.,Koukalova K.,290.0,105.0,6-7,3-6,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Larsson J.,Hogenkamp R.,72.0,115.0,6-1,6-3,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Williams S.,Bonaventure Y.,1.0,215.0,6-2,6-1,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Arruabarrena L.,Stosur S.,80.0,23.0,7-6,6-0,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Govortsova O.,Cepelova J.,81.0,98.0,6-4,3-6,2-6,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Barthel M.,Zanevska M.,52.0,139.0,6-0,6-0,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Rodina E.,Strycova B.,97.0,37.0,4-6,1-6,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Siniakova K.,Peterson R.,65.0,164.0,5-7,6-7,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Lim A.,Putintseva Y.,253.0,74.0,0-6,6-1,2-6,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Williams S.,Koukalova K.,1.0,105.0,,,,Williams S. Retired
Collector Swedish Open,2015-07-13,2015-07-19,3,Larsson J.,Friedsam A.L.,72.0,76.0,6-3,7-5,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Cepelova J.,Arruabarrena L.,98.0,80.0,3-6,2-5,,Cepelova J. Retired
Collector Swedish Open,2015-07-13,2015-07-19,3,Koukalova K.,Putintseva Y.,105.0,74.0,3-6,4-6,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Strycova B.,Larsson J.,37.0,72.0,2-6,3-6,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Peterson R.,Barthel M.,164.0,52.0,1-6,6-7,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Arruabarrena L.,Barthel M.,80.0,52.0,3-6,2-6,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Larsson J.,Putintseva Y.,72.0,74.0,6-4,6-2,,Completed
Collector Swedish Open,2015-07-13,2015-07-19,3,Barthel M.,Larsson J.,52.0,72.0,3-6,6-7,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Soler Espinosa S..,Tig P.M.,101.0,170.0,4-6,1-3,,Soler Espinosa S.. Retired
Bucharest Open,2015-07-13,2015-07-19,3,Smitkova T.,Hercog P.,94.0,87.0,2-6,5-7,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Errani S.,Buyukakcay C.,20.0,145.0,6-2,7-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Voegele S.,Tatishvili A.,107.0,134.0,4-6,5-7,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Peer S.,Bondarenko K.,121.0,120.0,2-6,6-4,6-4,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Kovinic D.,Martic P.,90.0,141.0,6-3,6-4,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Niculescu M.,Bogdan A.,41.0,204.0,6-2,5-7,6-2,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Jani R.L.,Schmiedlova A.,226.0,60.0,1-6,2-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Kulichkova E.,Krunic A.,104.0,67.0,2-6,4-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Allertova D.,Dinu C.,79.0,369.0,6-4,3-6,6-3,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Beck A.,Mitu A.,71.0,78.0,6-1,3-6,3-6,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Kasatkina D.,Goerges J.,156.0,57.0,6-7,4-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Kucova K.,Pereira T.,133.0,83.0,3-6,7-6,6-7,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Babos T.,Vinci R.,82.0,45.0,2-6,1-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Karatantcheva S.,Cirstea S.,96.0,165.0,2-6,2-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Dulgheru A.,Zhang S.,46.0,166.0,3-6,6-4,6-4,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Peer S.,Errani S.,121.0,20.0,6-7,2-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Tig P.M.,Hercog P.,170.0,87.0,0-6,2-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Kovinic D.,Goerges J.,90.0,57.0,6-4,6-7,6-2,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Vinci R.,Krunic A.,45.0,67.0,1-6,1-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Allertova D.,Schmiedlova A.,79.0,60.0,1-6,2-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Cirstea S.,Mitu A.,165.0,78.0,7-5,2-6,4-6,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Pereira T.,Niculescu M.,83.0,41.0,2-6,3-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Dulgheru A.,Tatishvili A.,46.0,134.0,2-5,,,Dulgheru A. Retired
Bucharest Open,2015-07-13,2015-07-19,3,Mitu A.,Niculescu M.,78.0,41.0,6-4,0-6,2-6,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Errani S.,Tatishvili A.,20.0,134.0,6-2,6-3,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Hercog P.,Krunic A.,87.0,67.0,6-3,6-3,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Schmiedlova A.,Kovinic D.,60.0,90.0,6-2,6-2,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Errani S.,Niculescu M.,20.0,41.0,5-7,6-1,6-2,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Hercog P.,Schmiedlova A.,87.0,60.0,4-6,3-6,,Completed
Bucharest Open,2015-07-13,2015-07-19,3,Schmiedlova A.,Errani S.,60.0,20.0,7-6,6-3,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Kovinic D.,Siniakova K.,86.0,68.0,6-4,6-4,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Friedsam A.L.,Koukalova K.,73.0,100.0,6-1,4-0,,Friedsam A.L. Retired
Gastein Ladies,2015-07-20,2015-07-26,3,Bogdan A.,Zanevska M.,199.0,133.0,4-6,2-6,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Mitu A.,Haas B.,72.0,307.0,6-1,6-7,7-6,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Hercog P.,Babos T.,78.0,82.0,6-4,6-2,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Kasatkina D.,Krunic A.,151.0,62.0,6-3,6-1,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Arruabarrena L.,Hradecka L.,75.0,55.0,4-6,1-6,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Martic P.,Hogenkamp R.,139.0,121.0,4-6,3-6,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Goerges J.,Ozaki R.,57.0,137.0,6-3,6-4,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Allertova D.,Witthoeft C.,81.0,51.0,3-6,7-6,6-4,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Paszek T.,Knapp K.,242.0,43.0,0-6,7-6,6-7,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Beck A.,Pereira T.,77.0,80.0,5-2,,,Pereira T. Retired
Gastein Ladies,2015-07-20,2015-07-26,3,Stosur S.,Sevastova A.,23.0,201.0,6-4,4-6,6-1,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Larsson J.,Voegele S.,46.0,112.0,6-2,6-2,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Mayr P.,Schmiedlova A.,205.0,44.0,6-3,2-6,0-6,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Sasnovich A.,Errani S.,123.0,19.0,4-6,4-6,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Hercog P.,Hradecka L.,78.0,55.0,6-3,6-2,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Kovinic D.,Hogenkamp R.,86.0,121.0,6-3,6-1,,Completed
Gastein Ladies,2015-07-20,2015-07-26,3,Allertova D.,Beck A.,81.0,77.0,2-6,3-6,,Completed
