Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Cabeza-Candela E.,Rezai A.,258.0,24.0,6-3,6-0,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Arruabarrena-Vecino L.,Niculescu M.,253.0,61.0,7-5,6-4,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Rus A.,Safina D.,99.0,81.0,6-3,2-6,4-6,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Dominguez Lino L.,Kerber A.,46.0,60.0,6-4,3-6,6-3,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Barthel M.,Kuznetsova S.,165.0,14.0,6-4,6-7,4-6,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Larsson J.,Szavay A.,77.0,44.0,1-6,1-6,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Medina Garrigues A.,Benesova I.,62.0,42.0,6-0,6-2,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Azarenka V.,Parra Santonja A.,6.0,65.0,6-2,6-3,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Zakopalova K.,Dominguez Lino L.,34.0,46.0,7-6,1-6,7-6,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Errani S.,Barrois K.,43.0,79.0,6-1,6-2,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Safina D.,Pironkova T.,81.0,36.0,6-3,6-4,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Szavay A.,Kuznetsova S.,44.0,14.0,7-6,1-6,2-6,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Dulgheru A.,Medina Garrigues A.,27.0,62.0,5-7,6-4,6-4,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Pous-Tio L.,Azarenka V.,82.0,6.0,3-6,2-6,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Arruabarrena-Vecino L.,Zahlavova S.,253.0,104.0,7-5,3-6,6-3,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Begu I.,Cabeza-Candela E.,138.0,258.0,7-5,6-0,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Errani S.,Dulgheru A.,43.0,27.0,6-2,6-2,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Azarenka V.,Safina D.,6.0,81.0,5-1,,,Safina D. Retired
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Arruabarrena-Vecino L.,Kuznetsova S.,253.0,14.0,1-6,2-6,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Zakopalova K.,Begu I.,34.0,138.0,3-6,3-6,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Azarenka V.,Errani S.,6.0,43.0,6-2,6-1,,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Kuznetsova S.,Begu I.,14.0,138.0,6-3,6-7,4-6,Completed
Andalucia Tennis Experience,2011-04-04,2011-04-10,3,Begu I.,Azarenka V.,138.0,6.0,3-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Mayr P.,Arn G.,96.0,52.0,0-6,0-1,,Mayr P. Retired
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Yakimova A.,Halep S.,97.0,65.0,2-6,0-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Kerber A.,Pervak K.,63.0,83.0,1-6,6-4,3-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Bratchikova N.,Kudryavtseva A.,149.0,77.0,6-2,2-6,3-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Lalami N.,Doi M.,497.0,124.0,6-2,7-5,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Radwanska U.,Daniilidou E.,142.0,168.0,6-2,6-7,4-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Pivovarova A.,El Allami Zhara F.,116.0,439.0,6-3,7-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Voracova R.,Pliskova Kr.,92.0,216.0,7-6,5-7,3-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Begu I.,Shvedova Y.,102.0,49.0,3-6,2-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Safina D.,Craybas J.,74.0,105.0,6-1,6-0,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Rus A.,Rezai A.,98.0,24.0,6-4,4-6,3-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Soler Espinosa S.,Flipkens K.,167.0,104.0,3-6,3-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Brianti A.,Pous-Tio L.,94.0,85.0,7-5,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Scheepers C.,Hercog P.,76.0,68.0,7-6,6-7,2-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Oudin M.,Dominguez Lino L.,93.0,45.0,4-6,6-1,6-2,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Cornet A.,Hlavackova A.,67.0,91.0,6-3,6-3,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Kudryavtseva A.,Halep S.,77.0,65.0,2-6,4-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Pliskova Kr.,Arn G.,216.0,52.0,4-6,4-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Rezai A.,Lalami N.,24.0,497.0,6-2,6-7,4-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Daniilidou E.,Flipkens K.,168.0,104.0,4-6,5-7,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Brianti A.,Pervak K.,94.0,83.0,7-5,6-2,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Safina D.,Cornet A.,74.0,67.0,6-1,6-3,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Pivovarova A.,Shvedova Y.,116.0,49.0,6-2,7-6,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Hercog P.,Oudin M.,68.0,93.0,,,,Hercog P. Retired
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Halep S.,Arn G.,65.0,52.0,6-2,6-1,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Pivovarova A.,Safina D.,116.0,74.0,4-6,6-2,4-6,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Brianti A.,Oudin M.,94.0,93.0,7-5,5-7,6-0,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Flipkens K.,Lalami N.,104.0,497.0,6-0,6-1,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Safina D.,Brianti A.,74.0,94.0,,,,Safina D. Retired
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Halep S.,Flipkens K.,65.0,104.0,7-5,6-4,,Completed
Grand Prix de SAR La Princesse Lalla Meryem,2011-04-18,2011-04-24,3,Halep S.,Brianti A.,65.0,94.0,4-6,3-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Pironkova T.,Bartoli M.,35.0,12.0,4-6,1-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Safarova L.,Barrois K.,31.0,79.0,1-6,4-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Li N.,Sevastova A.,6.0,37.0,6-2,6-3,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Stosur S.,Martinez-Sanchez M.J.,7.0,33.0,7-5,6-1,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Hantuchova D.,Dulgheru A.,36.0,28.0,7-5,6-3,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Krajicek M.,Goerges J.,140.0,32.0,3-6,1-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Kucova Z.,Chakvetadze A.,133.0,50.0,1-6,7-5,4-4,Chakvetadze A. Retired
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Lisicki S.,Cibulkova D.,155.0,27.0,7-5,7-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Vinci R.,Pavlyuchenkova A.,42.0,21.0,3-6,4-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Hampton J.,Radwanska A.,118.0,14.0,0-6,1-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Paszek T.,Petkovic A.,88.0,19.0,6-3,2-6,2-6,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Garcia Vidagany B.,Jankovic J.,183.0,8.0,1-6,2-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Pavlyuchenkova A.,Zvonareva V.,21.0,3.0,6-3,4-6,2-6,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Barrois K.,Bartoli M.,79.0,12.0,6-4,6-2,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Schiavone F.,Radwanska A.,4.0,14.0,1-6,3-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Stosur S.,Hantuchova D.,7.0,36.0,6-4,2-6,6-4,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Lisicki S.,Li N.,155.0,6.0,6-4,7-5,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Kucova Z.,Wozniacki C.,133.0,1.0,1-6,2-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Petkovic A.,Jankovic J.,19.0,8.0,3-6,6-1,6-3,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Azarenka V.,Goerges J.,5.0,32.0,6-4,,,Azarenka V. Retired
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Zvonareva V.,Stosur S.,3.0,7.0,6-2,3-6,6-7,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Lisicki S.,Goerges J.,155.0,32.0,4-6,4-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Petkovic A.,Wozniacki C.,19.0,1.0,4-6,1-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Barrois K.,Radwanska A.,79.0,14.0,5-7,3-6,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Goerges J.,Stosur S.,32.0,7.0,6-4,3-6,7-5,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Wozniacki C.,Radwanska A.,1.0,14.0,7-5,6-3,,Completed
Porsche Tennis Grand Prix,2011-04-18,2011-04-24,3,Wozniacki C.,Goerges J.,1.0,32.0,6-7,3-6,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Kucova Z.,Dulgheru A.,121.0,29.0,1-6,0-5,,Kucova Z. Retired
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Chang K.C.,Shvedova Y.,147.0,51.0,3-6,6-2,2-6,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Soler Espinosa S.,Vinci R.,165.0,42.0,2-6,3-6,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Craybas J.,Amanmuradova A.,105.0,73.0,6-3,6-3,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Bartoli M.,Rybarikova M.,13.0,72.0,4-6,1-6,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Camerin M.E.,Rodina E.,123.0,81.0,6-4,7-5,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Parra Santonja A.,Cabeza-Candela E.,68.0,245.0,3-6,5-7,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Hercog P.,Hampton J.,70.0,129.0,6-4,7-5,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Makarova E.,Lucic M.,38.0,100.0,6-7,3-6,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Torro Flor M.T.,Errani S.,289.0,41.0,1-6,0-6,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Benesova I.,Hradecka L.,44.0,66.0,4-6,4-6,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Baltacha E.,Lepchenko V.,90.0,82.0,7-6,1-6,2-6,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Dulko G.,Date-Krumm K.,55.0,56.0,7-5,6-4,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Brianti A.,Pironkova T.,67.0,35.0,6-1,6-2,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Llagostera Vives N.,Razzano V.,118.0,102.0,5-7,4-6,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Zahlavova Strycova B.,Pous-Tio L.,47.0,85.0,3-6,3-6,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Hercog P.,Lucic M.,70.0,100.0,6-1,6-2,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Cabeza-Candela E.,Dulgheru A.,245.0,29.0,7-5,6-3,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Errani S.,Camerin M.E.,41.0,123.0,6-4,6-1,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Brianti A.,Lepchenko V.,67.0,82.0,6-0,5-7,6-2,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Vinci R.,Shvedova Y.,42.0,51.0,6-1,6-4,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Pous-Tio L.,Craybas J.,85.0,105.0,6-1,6-1,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Hradecka L.,Dulko G.,66.0,55.0,6-4,6-3,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Rybarikova M.,Razzano V.,72.0,102.0,6-7,6-1,2-6,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Hradecka L.,Cabeza-Candela E.,66.0,245.0,6-4,6-4,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Brianti A.,Errani S.,67.0,41.0,2-6,3-6,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Razzano V.,Vinci R.,102.0,42.0,4-6,1-6,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Pous-Tio L.,Hercog P.,85.0,70.0,6-7,6-1,7-5,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Errani S.,Hradecka L.,41.0,66.0,1-6,5-7,,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Vinci R.,Pous-Tio L.,42.0,85.0,4-6,6-4,7-6,Completed
Barcelona Ladies Open,2011-04-25,2011-04-30,3,Hradecka L.,Vinci R.,66.0,42.0,6-4,2-6,2-6,Completed
Estoril Open,2011-04-25,2011-04-30,3,De Lattre M.,Larsson J.,386.0,80.0,3-6,1-6,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Niculescu M.,Mattek-Sands B.,59.0,40.0,6-4,5-7,6-3,Completed
Estoril Open,2011-04-25,2011-04-30,3,Kleybanova A.,Govortsova O.,25.0,116.0,6-2,6-2,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Kudryavtseva A.,Rodionova An.,77.0,75.0,1-6,7-6,6-4,Completed
Estoril Open,2011-04-25,2011-04-30,3,Oprandi R.,Zheng J.,92.0,53.0,6-4,6-2,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Pervak K.,Johansson M.,84.0,74.0,4-6,3-6,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Vesnina E.,Luz B.,46.0,1048.0,6-1,6-1,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Dellacqua C.,Zhang S.,538.0,78.0,6-2,6-1,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Barrois K.,Arvidsson S.,71.0,89.0,6-3,6-1,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Koehler M.J.,Arn G.,244.0,48.0,2-6,6-3,3-6,Completed
Estoril Open,2011-04-25,2011-04-30,3,Stephens S.,Oudin M.,170.0,88.0,6-2,6-1,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Garcia Vidagany B.,Zakopalova K.,177.0,34.0,4-6,6-7,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Voracova R.,Gajdosova J.,95.0,31.0,4-6,0-6,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Radwanska U.,Sevastova A.,141.0,37.0,5-7,7-6,6-1,Completed
Estoril Open,2011-04-25,2011-04-30,3,Halep S.,Medina Garrigues A.,52.0,61.0,6-7,6-7,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Paszek T.,Yakimova A.,87.0,110.0,7-5,0-4,,Paszek T. Retired
Estoril Open,2011-04-25,2011-04-30,3,Oprandi R.,Kudryavtseva A.,92.0,77.0,4-6,6-7,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Johansson M.,Kleybanova A.,74.0,25.0,7-5,3-6,2-6,Completed
Estoril Open,2011-04-25,2011-04-30,3,Gajdosova J.,Dellacqua C.,31.0,538.0,6-2,6-4,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Zakopalova K.,Yakimova A.,34.0,110.0,2-6,6-4,6-1,Completed
Estoril Open,2011-04-25,2011-04-30,3,Medina Garrigues A.,Arn G.,61.0,48.0,6-2,1-0,,Arn G. Retired
Estoril Open,2011-04-25,2011-04-30,3,Vesnina E.,Barrois K.,46.0,71.0,4-6,3-6,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Niculescu M.,Stephens S.,59.0,170.0,6-4,6-4,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Radwanska U.,Larsson J.,141.0,80.0,4-6,4-6,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Larsson J.,Kudryavtseva A.,80.0,77.0,6-2,7-5,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Kleybanova A.,Barrois K.,25.0,71.0,4-6,2-6,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Zakopalova K.,Medina Garrigues A.,34.0,61.0,3-6,5-7,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Gajdosova J.,Niculescu M.,31.0,59.0,7-5,4-6,2-6,Completed
Estoril Open,2011-04-25,2011-04-30,3,Larsson J.,Barrois K.,80.0,71.0,6-7,4-6,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Niculescu M.,Medina Garrigues A.,59.0,61.0,1-6,3-6,,Completed
Estoril Open,2011-04-25,2011-04-30,3,Barrois K.,Medina Garrigues A.,71.0,61.0,1-6,2-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Kvitova P.,Dulgheru A.,18.0,29.0,6-4,6-1,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Zvonareva V.,Schnyder P.,3.0,43.0,6-2,1-6,6-2,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Radwanska A.,Shvedova Y.,11.0,53.0,2-6,6-1,6-3,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Azarenka V.,Dushevina V.,5.0,59.0,6-0,6-0,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Kirilenko M.,Gajdosova J.,26.0,31.0,5-7,6-3,6-7,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Dulko G.,Stosur S.,55.0,8.0,6-3,2-6,2-6,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Zheng J.,Pavlyuchenkova A.,54.0,21.0,0-6,1-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Petkovic A.,Dominguez Lino L.,15.0,48.0,6-3,6-1,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Pironkova T.,Szavay A.,36.0,45.0,6-7,6-4,1-6,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Kuznetsova S.,Cibulkova D.,14.0,28.0,3-6,2-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Sharapova M.,Rus A.,9.0,106.0,2-6,6-3,6-2,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Date-Krumm K.,Hantuchova D.,57.0,35.0,3-6,3-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Schiavone F.,Peng S.,4.0,30.0,7-5,7-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Pennetta F.,Parra Santonja A.,20.0,70.0,3-6,5-7,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Goerges J.,Kanepi K.,27.0,19.0,6-7,6-1,6-4,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Rezai A.,Arvidsson S.,24.0,90.0,3-6,6-3,4-6,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Morita A.,Wozniacki C.,56.0,1.0,2-6,3-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Halep S.,Bartoli M.,68.0,12.0,4-6,1-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Vesnina E.,Mirza S.,44.0,77.0,6-4,6-3,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Ivanovic A.,Mattek-Sands B.,17.0,41.0,6-0,4-6,4-6,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Errani S.,Zakopalova K.,40.0,34.0,7-6,6-4,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Wickmayer Y.,Makarova E.,22.0,39.0,4-6,4-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Arn G.,Jovanovski B.,46.0,58.0,4-6,6-2,3-6,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Scheepers C.,Niculescu M.,79.0,49.0,4-6,6-3,7-6,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,King V.,Petrova N.,110.0,23.0,6-1,7-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Pous-Tio L.,Jankovic J.,82.0,7.0,2-6,0-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Govortsova O.,Vinci R.,115.0,37.0,4-6,0-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Zahlavova Strycova B.,Benesova I.,47.0,65.0,3-6,2-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Kleybanova A.,Peer S.,25.0,13.0,6-3,6-2,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Li N.,Martinez-Sanchez M.J.,6.0,33.0,6-4,7-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Safarova L.,Medina Garrigues A.,32.0,42.0,6-2,2-6,7-6,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Llagostera Vives N.,Safina D.,119.0,76.0,7-5,4-6,3-6,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Cibulkova D.,Szavay A.,28.0,45.0,,,,Szavay A. Retired
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Sharapova M.,Makarova E.,9.0,39.0,6-3,3-6,6-1,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Petkovic A.,Parra Santonja A.,15.0,70.0,2-6,6-7,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Arvidsson S.,Azarenka V.,90.0,5.0,1-6,1-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Zvonareva V.,Vesnina E.,3.0,44.0,0-6,6-3,6-3,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Mattek-Sands B.,King V.,41.0,110.0,6-0,6-2,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Hantuchova D.,Stosur S.,35.0,8.0,6-7,5-7,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Scheepers C.,Kvitova P.,79.0,18.0,3-6,3-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Jovanovski B.,Wozniacki C.,58.0,1.0,4-6,4-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Gajdosova J.,Radwanska A.,31.0,11.0,3-6,6-3,6-3,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Bartoli M.,Pavlyuchenkova A.,12.0,21.0,5-7,1-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Schiavone F.,Errani S.,4.0,40.0,6-0,2-6,6-3,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Kleybanova A.,Vinci R.,25.0,37.0,2-6,2-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Benesova I.,Li N.,65.0,6.0,1-6,4-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Goerges J.,Safina D.,27.0,76.0,6-4,4-6,6-4,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Safarova L.,Jankovic J.,32.0,7.0,6-4,4-6,7-5,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Kvitova P.,Zvonareva V.,18.0,3.0,6-1,6-4,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Cibulkova D.,Sharapova M.,28.0,9.0,7-5,6-4,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Goerges J.,Wozniacki C.,27.0,1.0,6-4,1-6,6-3,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Vinci R.,Li N.,37.0,6.0,6-2,2-6,1-6,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Stosur S.,Pavlyuchenkova A.,8.0,21.0,6-7,3-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Azarenka V.,Parra Santonja A.,5.0,70.0,6-0,6-3,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Mattek-Sands B.,Schiavone F.,41.0,4.0,7-6,6-3,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Gajdosova J.,Safarova L.,31.0,32.0,3-6,3-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Pavlyuchenkova A.,Goerges J.,21.0,27.0,4-6,2-6,,Completed
Mutua Madrileña Madrid Open,2011-04-30,2011-05-08,3,Safarova L.,Azarenka V.,32.0,5.0,3-6,6-3,2-6,Completed
