Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Australian Open,2010-01-18,2010-01-30,3,Azarenka V.,Garbin T.,7.0,62.0,6-0,6-2,,Completed
Australian Open,2010-01-18,2010-01-30,3,Suarez Navarro C.,Williams S.,33.0,1.0,0-6,3-6,,Completed
Australian Open,2010-01-18,2010-01-30,3,Schiavone F.,Radwanska A.,18.0,10.0,6-2,6-2,,Completed
Australian Open,2010-01-18,2010-01-30,3,Li N.,Hantuchova D.,17.0,25.0,7-5,3-6,6-2,Completed
Australian Open,2010-01-18,2010-01-30,3,Williams V.,Dellacqua C.,6.0,980.0,6-1,7-6,,Completed
Australian Open,2010-01-18,2010-01-30,3,Peer S.,Wozniacki C.,28.0,4.0,4-6,0-6,,Completed
Australian Open,2010-01-18,2010-01-30,3,Zheng J.,Bondarenko A.,35.0,30.0,7-6,6-4,,Completed
Australian Open,2010-01-18,2010-01-30,3,Kuznetsova S.,Petrova N.,3.0,19.0,3-6,6-3,1-6,Completed
Australian Open,2010-01-18,2010-01-30,3,Henin J.,Wickmayer Y.,,16.0,7-6,1-6,6-3,Completed
Australian Open,2010-01-18,2010-01-30,3,Kirilenko M.,Safina D.,58.0,2.0,5-4,,,Safina D. Retired
Australian Open,2010-01-18,2010-01-30,3,Williams V.,Schiavone F.,6.0,18.0,3-6,6-2,6-1,Completed
Australian Open,2010-01-18,2010-01-30,3,Li N.,Wozniacki C.,17.0,4.0,6-4,6-3,,Completed
Australian Open,2010-01-18,2010-01-30,3,Williams S.,Stosur S.,1.0,13.0,6-4,6-2,,Completed
Australian Open,2010-01-18,2010-01-30,3,Zvonareva V.,Azarenka V.,9.0,7.0,6-4,4-6,0-6,Completed
Australian Open,2010-01-18,2010-01-30,3,Henin J.,Petrova N.,,19.0,7-6,7-5,,Completed
Australian Open,2010-01-18,2010-01-30,3,Kirilenko M.,Zheng J.,58.0,35.0,1-6,3-6,,Completed
Australian Open,2010-01-18,2010-01-30,3,Williams V.,Li N.,6.0,17.0,6-2,6-7,5-7,Completed
Australian Open,2010-01-18,2010-01-30,3,Azarenka V.,Williams S.,7.0,1.0,6-4,6-7,2-6,Completed
Australian Open,2010-01-18,2010-01-30,3,Li N.,Williams S.,17.0,1.0,6-7,6-7,,Completed
Australian Open,2010-01-18,2010-01-30,3,Henin J.,Zheng J.,,35.0,6-1,6-0,,Completed
Australian Open,2010-01-18,2010-01-30,3,Henin J.,Williams S.,,1.0,4-6,6-3,2-6,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Szavay A.,Govortsova O.,34.0,55.0,6-3,1-0,,Govortsova O. Retired
Open Gaz de France,2010-02-08,2010-02-14,3,Vesnina E.,Dulgheru A.,29.0,54.0,6-1,6-4,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Petkovic A.,Srebotnik K.,49.0,425.0,7-5,6-2,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Pavlyuchenkova A.,Benesova I.,38.0,43.0,6-1,6-0,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Cirstea S.,Oudin M.,39.0,53.0,3-6,0-6,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Safarova L.,Paszek T.,46.0,171.0,6-0,6-3,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Schnyder P.,Razzano V.,44.0,24.0,6-3,7-6,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Garbin T.,Olaru I.,57.0,71.0,3-6,6-2,6-4,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Schiavone F.,Manasieva V.,18.0,123.0,6-0,6-0,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Sprem K.,Bacsinszky T.,88.0,52.0,7-5,6-1,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Cornet A.,Peer S.,65.0,22.0,4-6,1-6,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Kleybanova A.,Coin J.,31.0,76.0,7-5,6-4,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Rodina E.,Rezai A.,101.0,21.0,4-6,4-6,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Wickmayer Y.,Martic P.,15.0,82.0,4-6,6-3,5-7,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Dementieva E.,Pavlyuchenkova A.,7.0,38.0,6-4,6-4,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Vesnina E.,Garbin T.,29.0,57.0,4-6,6-2,2-6,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Pennetta F.,Kleybanova A.,12.0,31.0,7-6,6-1,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Peer S.,Sprem K.,22.0,88.0,6-4,6-3,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Schiavone F.,Safarova L.,18.0,46.0,5-7,2-6,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Szavay A.,Martic P.,34.0,82.0,6-2,6-4,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Rezai A.,Petkovic A.,21.0,49.0,3-6,6-3,3-6,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Schnyder P.,Oudin M.,44.0,53.0,1-6,3-6,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Garbin T.,Pennetta F.,57.0,12.0,1-6,3-6,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Safarova L.,Peer S.,46.0,22.0,6-3,6-0,,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Dementieva E.,Petkovic A.,7.0,49.0,3-6,6-4,6-2,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Oudin M.,Szavay A.,53.0,34.0,2-6,6-4,6-2,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Pennetta F.,Safarova L.,12.0,46.0,6-4,3-6,4-6,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Dementieva E.,Oudin M.,7.0,53.0,4-6,6-3,6-3,Completed
Open Gaz de France,2010-02-08,2010-02-14,3,Dementieva E.,Safarova L.,7.0,46.0,6-7,6-1,6-4,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Craybas J.,Chakvetadze A.,78.0,74.0,1-6,6-3,3-6,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Scheepers C.,Lertcheewakarn N.,141.0,411.0,6-7,6-4,6-4,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Lisicki S.,Amanmuradova A.,25.0,95.0,6-0,,,Amanmuradova A. Retired
Pattaya Women's Open,2010-02-08,2010-02-14,3,Morita A.,Shvedova Y.,91.0,48.0,2-6,4-6,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Wongteanchai V.,Chang K.C.,406.0,94.0,6-4,3-6,3-6,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Brianti A.,Jones S.,72.0,166.0,6-4,4-6,6-1,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Goerges J.,Gerasimou A.,67.0,216.0,6-4,6-4,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Pervak K.,Zvonareva V.,118.0,14.0,3-6,2-6,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Luangnam N.,Bychkova E.,395.0,121.0,7-6,1-6,6-7,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Karatantcheva S.,Viratprasert S.,185.0,264.0,6-1,7-5,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Kudryavtseva A.,Tanasugarn T.,77.0,87.0,1-6,2-6,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Zhou Y.M.,Chan Y.J.,206.0,100.0,2-6,3-6,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Voskoboeva G.,Dushevina V.,128.0,40.0,4-6,2-6,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Erakovic M.,Bammer S.,360.0,50.0,6-7,5-7,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Mirza S.,Malek T.,59.0,79.0,6-3,4-6,3-6,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Rodionova A.,Date Krumm K.,97.0,62.0,6-1,1-0,,Date Krumm K. Retired
Pattaya Women's Open,2010-02-08,2010-02-14,3,Goerges J.,Karatantcheva S.,67.0,185.0,2-6,1-6,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Lisicki S.,Tanasugarn T.,25.0,87.0,3-6,6-3,5-7,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Shvedova Y.,Scheepers C.,48.0,141.0,7-6,6-3,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Dushevina V.,Bychkova E.,40.0,121.0,4-6,1-6,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Chang K.C.,Bammer S.,94.0,50.0,7-5,4-6,2-6,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Brianti A.,Zvonareva V.,72.0,14.0,3-6,2-6,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Rodionova A.,Chakvetadze A.,97.0,74.0,4-6,1-6,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Chan Y.J.,Malek T.,100.0,79.0,2-6,6-0,5-7,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Bammer S.,Zvonareva V.,50.0,14.0,0-6,6-7,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Karatantcheva S.,Bychkova E.,185.0,121.0,7-5,4-6,7-5,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Tanasugarn T.,Chakvetadze A.,87.0,74.0,6-1,6-4,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Shvedova Y.,Malek T.,48.0,79.0,7-6,6-1,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Karatantcheva S.,Tanasugarn T.,185.0,87.0,2-6,0-6,,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Zvonareva V.,Shvedova Y.,14.0,48.0,6-2,4-6,6-3,Completed
Pattaya Women's Open,2010-02-08,2010-02-14,3,Zvonareva V.,Tanasugarn T.,14.0,87.0,6-4,6-4,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Fichman S.,Kerber A.,129.0,85.0,3-6,6-3,4-6,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Yakimova A.,Errani S.,118.0,49.0,0-6,4-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Panova A.,Zahlavova S.,159.0,86.0,3-6,2-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Gallovits E.,Dominguez Lino L.,131.0,147.0,6-2,6-1,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Cetkovska P.,Botto B.,150.0,345.0,6-4,7-5,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Savchuk O.,Parra Santonja A.,161.0,89.0,7-6,4-6,2-6,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,De Los Rios R.,Zec Peskiric M.,100.0,110.0,6-4,6-1,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Hercog P.,Castano C.,59.0,222.0,5-7,2-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Soler Espinosa S.,Wienerova L.,203.0,184.0,3-6,6-4,6-2,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Albanese L.,Zakopalova K.,210.0,88.0,6-4,6-7,1-6,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Zabala P.,Mayr P.,371.0,104.0,1-6,3-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Duque Marino M.,Arn G.,143.0,215.0,2-6,6-0,6-3,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Pous Tio L.,Koryttseva M.,458.0,111.0,3-6,6-1,1-6,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Dentoni C.,Parmentier P.,187.0,105.0,3-6,2-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Suarez Navarro C.,Antoniychuk K.,46.0,198.0,1-6,4-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Johansson M.,Dulko G.,145.0,35.0,4-6,4-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Soler Espinosa S.,Errani S.,203.0,49.0,3-6,1-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Zahlavova S.,Cetkovska P.,86.0,150.0,6-2,6-2,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Gallovits E.,Dulko G.,131.0,35.0,2-6,5-7,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Mayr P.,Parra Santonja A.,104.0,89.0,7-5,6-7,4-6,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,De Los Rios R.,Kerber A.,100.0,85.0,6-7,4-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Parmentier P.,Castano C.,105.0,222.0,6-2,6-4,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Koryttseva M.,Zakopalova K.,111.0,88.0,6-1,3-6,4-6,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Duque Marino M.,Antoniychuk K.,143.0,198.0,7-6,7-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Dulko G.,Zahlavova S.,35.0,86.0,6-2,6-3,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Errani S.,Parra Santonja A.,49.0,89.0,5-7,2-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Zakopalova K.,Duque Marino M.,88.0,143.0,0-6,6-7,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Parmentier P.,Kerber A.,105.0,85.0,1-6,4-6,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Kerber A.,Dulko G.,85.0,35.0,7-5,6-3,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Duque Marino M.,Parra Santonja A.,143.0,89.0,6-4,7-5,,Completed
Copa BBVA Colsanitas,2010-02-15,2010-02-21,3,Duque Marino M.,Kerber A.,143.0,85.0,6-4,6-3,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Bondarenko K.,Rybarikova M.,34.0,53.0,6-3,6-1,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Schiavone F.,Cirstea S.,18.0,40.0,6-2,7-5,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Kulikova R.,Kirilenko M.,99.0,37.0,6-3,6-0,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Dushevina V.,Sevastova A.,41.0,84.0,2-6,7-5,5-7,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Groenefeld A.L.,Kleybanova A.,63.0,31.0,1-6,7-5,6-2,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Chan Y.J.,Lisicki S.,96.0,25.0,1-6,4-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Flipkens K.,Bacsinszky T.,83.0,51.0,6-3,6-4,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Hantuchova D.,Manasieva V.,27.0,127.0,6-4,6-4,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Srebotnik K.,Pavlyuchenkova A.,414.0,38.0,2-6,1-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Makarova E.,Bartoli M.,58.0,13.0,2-6,0-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Zheng J.,Molik A.,20.0,171.0,3-6,6-4,2-6,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Cibulkova D.,Shvedova Y.,30.0,43.0,6-4,6-4,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Mirza S.,Medina Garrigues A.,77.0,33.0,3-6,4-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Wickmayer Y.,Peer S.,15.0,22.0,6-3,2-6,5-7,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Rezai A.,Bammer S.,21.0,50.0,6-3,5-7,7-5,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Petkovic A.,Bondarenko A.,45.0,26.0,2-6,6-4,6-3,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Stosur S.,Garbin T.,12.0,54.0,6-3,2-6,6-7,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Dulgheru A.,Schnyder P.,52.0,48.0,6-2,6-2,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Zvonareva V.,Vesnina E.,14.0,28.0,6-4,4-6,7-5,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Razzano V.,Sfar S.,24.0,287.0,6-2,6-2,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Brianti A.,Martinez-Sanchez M.J.,72.0,29.0,4-6,6-3,3-6,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Petrova N.,Voegele S.,19.0,68.0,6-7,6-7,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Benesova I.,Govortsova O.,47.0,56.0,4-6,1-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Czink M.,Pennetta F.,44.0,11.0,4-6,1-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Sevastova A.,Radwanska A.,84.0,9.0,3-6,3-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Razzano V.,Peer S.,24.0,22.0,2-6,2-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Wozniacki C.,Cibulkova D.,3.0,30.0,6-2,7-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Dulgheru A.,Bartoli M.,52.0,13.0,2-6,1-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Molik A.,Groenefeld A.L.,171.0,63.0,4-6,4-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Pavlyuchenkova A.,Garbin T.,38.0,54.0,4-6,6-1,6-2,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Schiavone F.,Govortsova O.,18.0,56.0,4-6,4-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Rezai A.,Jankovic J.,21.0,8.0,6-4,4-6,5-7,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Medina Garrigues A.,Kuznetsova S.,33.0,4.0,,,,Medina Garrigues A. Retired
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Petkovic A.,Pennetta F.,45.0,11.0,3-6,3-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Bondarenko K.,Azarenka V.,34.0,6.0,1-4,,,Bondarenko K. Retired
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Flipkens K.,Zvonareva V.,83.0,14.0,0-6,0-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Martinez-Sanchez M.J.,Li N.,29.0,10.0,6-7,6-2,4-6,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Voegele S.,Kulikova R.,68.0,99.0,3-6,0-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Lisicki S.,Williams V.,25.0,5.0,2-6,3-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Hantuchova D.,Dementieva E.,27.0,7.0,6-4,1-1,,Dementieva E. Retired
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Pennetta F.,Radwanska A.,11.0,9.0,3-6,0-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Wozniacki C.,Peer S.,3.0,22.0,2-6,5-7,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Kulikova R.,Kuznetsova S.,99.0,4.0,5-7,7-6,6-4,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Li N.,Bartoli M.,10.0,13.0,3-6,7-5,6-0,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Azarenka V.,Groenefeld A.L.,6.0,63.0,6-1,4-6,6-3,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Williams V.,Govortsova O.,5.0,56.0,7-5,6-0,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Pavlyuchenkova A.,Hantuchova D.,38.0,27.0,6-3,6-4,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Zvonareva V.,Jankovic J.,14.0,8.0,6-3,6-2,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Peer S.,Li N.,22.0,10.0,7-5,3-0,,Li N. Retired
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Kulikova R.,Radwanska A.,99.0,9.0,6-3,4-6,3-6,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Azarenka V.,Zvonareva V.,6.0,14.0,6-1,6-3,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Pavlyuchenkova A.,Williams V.,38.0,5.0,3-6,4-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Peer S.,Williams V.,22.0,5.0,1-6,4-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Radwanska A.,Azarenka V.,9.0,6.0,3-6,4-6,,Completed
Barclays Dubai Tennis Championships,2010-02-14,2010-02-20,3,Azarenka V.,Williams V.,6.0,5.0,3-6,5-7,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Woerle K.,King V.,120.0,74.0,3-6,4-6,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Kvitova P.,Cohen Aloro S.,66.0,136.0,6-4,6-0,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,O'Brien K.,Mattek-Sands B.,92.0,137.0,2-6,1-6,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Kanepi K.,Rus A.,62.0,113.0,6-0,6-4,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Tomljanovic A.,Kucova K.,248.0,109.0,6-4,6-4,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Brengle M.,Larcherde Brito M.,183.0,117.0,3-6,3-6,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Krajicek M.,Schruff J.,119.0,132.0,2-6,6-1,6-2,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Niculescu M.,Tetreault V.,128.0,122.0,3-6,4-6,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Domachowska M.,Arvidsson S.,125.0,102.0,7-5,4-6,3-6,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Keothavong A.,Barrois K.,121.0,71.0,6-1,6-3,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Sharapova M.,Perry S.,16.0,101.0,6-0,6-2,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Hradecka L.,Sprem K.,65.0,87.0,4-6,4-6,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Baltacha E.,Voracova R.,70.0,115.0,7-5,6-1,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Dubois S.,Osterloh L.,114.0,124.0,6-3,4-6,4-6,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Granville L.,Vaidisova N.,224.0,194.0,4-6,2-6,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Oudin M.,Glatch A.,42.0,149.0,6-2,6-2,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Tomljanovic A.,Sprem K.,248.0,87.0,6-3,2-6,0-6,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Krajicek M.,Kvitova P.,119.0,66.0,4-6,5-7,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Vaidisova N.,Kanepi K.,194.0,62.0,6-4,1-6,3-6,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,King V.,Arvidsson S.,74.0,102.0,6-3,4-6,2-6,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Larcherde Brito M.,Keothavong A.,117.0,121.0,3-6,1-6,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Osterloh L.,Oudin M.,124.0,42.0,2-6,1-6,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Tetreault V.,Baltacha E.,122.0,70.0,4-6,4-6,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Mattek-Sands B.,Sharapova M.,137.0,16.0,1-6,1-6,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Keothavong A.,Sprem K.,121.0,87.0,6-4,6-3,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Arvidsson S.,Oudin M.,102.0,42.0,6-1,6-3,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Kvitova P.,Kanepi K.,66.0,62.0,1-6,6-3,7-6,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Baltacha E.,Sharapova M.,70.0,16.0,2-6,5-7,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Arvidsson S.,Keothavong A.,102.0,121.0,6-4,4-6,6-4,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Sharapova M.,Kvitova P.,16.0,66.0,6-4,6-3,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2010-02-14,2010-02-21,3,Sharapova M.,Arvidsson S.,16.0,102.0,6-2,6-1,,Completed
Abierto Mexicano,2010-02-22,2010-02-28,3,Fichman S.,Cirstea S.,129.0,40.0,6-2,6-0,,Completed
Abierto Mexicano,2010-02-22,2010-02-28,3,Szavay A.,Zahlavova S.,31.0,86.0,2-6,6-1,6-3,Completed
Abierto Mexicano,2010-02-22,2010-02-28,3,Woerle K.,Zahlavova Strycova B..,119.0,62.0,4-6,2-6,,Completed
Abierto Mexicano,2010-02-22,2010-02-28,3,De Los Rios R.,Hercog P.,100.0,60.0,4-6,1-6,,Completed
Abierto Mexicano,2010-02-22,2010-02-28,3,Craybas J.,Cornet A.,83.0,89.0,2-6,2-6,,Completed
Abierto Mexicano,2010-02-22,2010-02-28,3,Zec Peskiric M.,Errani S.,120.0,49.0,3-6,2-6,,Completed
