Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Tashkent Open,2009-09-21,2009-09-27,3,Rodina E.,Kucova K.,127.0,117.0,7-6,7-6,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Wienerova L.,Ivanova E.,163.0,149.0,6-7,5-7,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Manasieva V.,Kolesnichenko A.,111.0,577.0,6-1,6-1,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Fedak Y.,Kustova D.,165.0,138.0,2-6,4-6,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Camerin M.E.,Shvedova Y.,106.0,55.0,1-6,1-6,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Niculescu M.,Dentoni C.,80.0,148.0,6-3,6-0,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Zahlavova S.,Panova A.,109.0,160.0,2-6,1-6,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Abduraimova N.,Tsurenko L.,867.0,249.0,6-3,6-2,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Bychkova E.,Olaru I.,120.0,70.0,7-5,7-5,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Lykina K.,Amanmuradova A.,184.0,113.0,1-6,6-4,3-6,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Govortsova O.,Rodionova Ar.,73.0,217.0,6-3,6-2,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Peer S.,Ani M.,46.0,156.0,6-1,6-2,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Kustova D.,Voskoboeva G.,138.0,96.0,1-6,6-3,7-6,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Voegele S.,Abduraimova N.,76.0,867.0,6-2,5-7,6-3,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Ivanova E.,Shvedova Y.,149.0,55.0,5-7,2-6,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Niculescu M.,Rodina E.,80.0,127.0,6-1,6-4,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Amanmuradova A.,Bychkova E.,113.0,120.0,4-6,7-5,7-6,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Manasieva V.,Govortsova O.,111.0,73.0,2-6,3-6,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Mayr P.,Panova A.,85.0,160.0,5-7,1-6,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Peer S.,Woerle K.,46.0,129.0,6-2,6-4,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Panova A.,Peer S.,160.0,46.0,4-6,4-6,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Govortsova O.,Kustova D.,73.0,138.0,6-3,2-6,6-2,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Shvedova Y.,Niculescu M.,55.0,80.0,6-7,7-5,6-2,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Voegele S.,Amanmuradova A.,76.0,113.0,1-6,4-6,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Peer S.,Govortsova O.,46.0,73.0,7-6,6-2,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Shvedova Y.,Amanmuradova A.,55.0,113.0,4-6,6-7,,Completed
Tashkent Open,2009-09-21,2009-09-27,3,Amanmuradova A.,Peer S.,113.0,46.0,3-6,4-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Lisicki S.,Schnyder P.,26.0,46.0,6-4,6-0,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Vesnina E.,Martinez-Sanchez M.J.,24.0,37.0,6-3,6-2,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Errani S.,Rezai A.,41.0,44.0,2-6,2-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Kleybanova A.,Morita A.,29.0,73.0,6-1,6-4,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Pavlyuchenkova A.,Suarez Navarro C.,40.0,31.0,6-1,7-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Dulko G.,Szavay A.,30.0,45.0,6-3,6-0,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Petkovic A.,Bammer S.,58.0,50.0,7-5,6-4,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Chang K.C.,Kanepi K.,132.0,48.0,6-3,6-3,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Safarova L.,Ivanovic A.,43.0,11.0,6-4,7-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Pennetta F.,Vinci R.,10.0,59.0,1-6,2-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Li N.,Cornet A.,16.0,51.0,6-4,6-0,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Sugiyama A.,Petrova N.,96.0,13.0,0-6,1-2,,Sugiyama A. Retired
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Rybarikova M.,Radwanska U.,49.0,62.0,6-4,6-4,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Cirstea S.,Bartoli M.,28.0,14.0,3-6,0-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Bondarenko A.,Dushevina V.,36.0,47.0,6-1,5-7,1-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Craybas J.,Hantuchova D.,85.0,22.0,3-6,3-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Stosur S.,Glatch A.,15.0,115.0,7-5,6-0,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Mirza S.,Zheng J.,65.0,32.0,7-5,2-6,3-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Groenefeld A.L.,Bondarenko K.,63.0,33.0,3-6,1-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Makarova E.,Radwanska A.,54.0,12.0,5-7,3-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Benesova I.,Razzano V.,39.0,18.0,3-6,7-6,6-0,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Schiavone F.,Sharapova M.,27.0,25.0,6-4,5-7,1-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Peng S.,Medina Garrigues A.,53.0,21.0,6-3,6-3,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Wozniak A.,Date Krumm K.,35.0,100.0,5-7,7-6,6-4,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Safina D.,Chang K.C.,1.0,132.0,6-7,6-4,5-7,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Kuznetsova S.,Petkovic A.,6.0,58.0,5-7,6-4,3-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Williams V.,Pavlyuchenkova A.,3.0,40.0,6-7,5-7,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Li N.,Dushevina V.,16.0,47.0,7-5,6-0,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Vesnina E.,Vinci R.,24.0,59.0,6-1,7-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Petrova N.,Rybarikova M.,13.0,49.0,2-6,2-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Bartoli M.,Rezai A.,14.0,44.0,6-4,6-2,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Zvonareva V.,Kleybanova A.,7.0,29.0,6-3,4-6,2-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Benesova I.,Dulko G.,39.0,30.0,6-3,3-6,6-4,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Safarova L.,Peng S.,43.0,53.0,6-3,4-6,6-4,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Azarenka V.,Zheng J.,9.0,32.0,6-1,6-1,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Dementieva E.,Bondarenko K.,4.0,33.0,2-6,7-6,1-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Sharapova M.,Stosur S.,25.0,15.0,6-0,6-1,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Wozniacki C.,Wozniak A.,5.0,35.0,0-5,,,Wozniacki C. Retired
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Jankovic J.,Lisicki S.,8.0,26.0,6-3,4-6,6-2,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Hantuchova D.,Radwanska A.,22.0,12.0,3-6,6-3,3-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Chang K.C.,Benesova I.,132.0,39.0,5-7,2-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Bondarenko K.,Li N.,33.0,16.0,6-2,5-7,3-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Wozniak A.,Rybarikova M.,35.0,49.0,6-1,3-6,3-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Pavlyuchenkova A.,Bartoli M.,40.0,14.0,6-4,2-6,5-7,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Vesnina E.,Jankovic J.,24.0,8.0,1-6,0-3,,Vesnina E. Retired
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Kleybanova A.,Sharapova M.,29.0,25.0,6-2,2-6,2-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Petkovic A.,Radwanska A.,58.0,12.0,4-6,6-3,3-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Azarenka V.,Safarova L.,9.0,43.0,7-5,6-4,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Jankovic J.,Bartoli M.,8.0,14.0,6-4,6-3,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Benesova I.,Sharapova M.,39.0,25.0,4-6,5-7,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Li N.,Azarenka V.,16.0,9.0,7-6,4-6,7-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Rybarikova M.,Radwanska A.,49.0,12.0,3-6,1-6,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Jankovic J.,Li N.,8.0,16.0,6-4,6-3,,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Radwanska A.,Sharapova M.,12.0,25.0,3-6,6-2,4-6,Completed
Toray Pan Pacific Open,2009-09-27,2009-10-03,3,Sharapova M.,Jankovic J.,25.0,8.0,5-2,,,Jankovic J. Retired
China Open,2009-10-03,2009-10-11,3,Han X.,Pennetta F.,184.0,10.0,6-7,2-6,,Completed
China Open,2009-10-03,2009-10-11,3,Cornet A.,Stosur S.,49.0,14.0,6-4,4-6,6-3,Completed
China Open,2009-10-03,2009-10-11,3,Bammer S.,Pavlyuchenkova A.,51.0,39.0,5-7,1-6,,Completed
China Open,2009-10-03,2009-10-11,3,Wozniak A.,Rezai A.,35.0,42.0,4-6,6-1,7-6,Completed
China Open,2009-10-03,2009-10-11,3,Williams V.,Dushevina V.,3.0,47.0,6-2,7-6,,Completed
China Open,2009-10-03,2009-10-11,3,Szavay A.,Bondarenko A.,46.0,37.0,3-6,0-6,,Completed
China Open,2009-10-03,2009-10-11,3,Zvonareva V.,Cirstea S.,7.0,36.0,6-2,6-2,,Completed
China Open,2009-10-03,2009-10-11,3,Ji C.M.,Safarova L.,584.0,41.0,2-6,4-6,,Completed
China Open,2009-10-03,2009-10-11,3,Czink M.,Vesnina E.,40.0,23.0,7-6,5-7,6-4,Completed
China Open,2009-10-03,2009-10-11,3,Glatch A.,Errani S.,109.0,44.0,1-6,1-6,,Completed
China Open,2009-10-03,2009-10-11,3,Schnyder P.,Radwanska U.,48.0,67.0,6-4,7-5,,Completed
China Open,2009-10-03,2009-10-11,3,Kirilenko M.,Bondarenko K.,58.0,32.0,2-6,6-2,6-7,Completed
China Open,2009-10-03,2009-10-11,3,Kuznetsova S.,Zheng J.,6.0,31.0,7-6,7-5,,Completed
China Open,2009-10-03,2009-10-11,3,Zhang S.,Benesova I.,226.0,33.0,6-4,6-2,,Completed
China Open,2009-10-03,2009-10-11,3,Govortsova O.,Azarenka V.,65.0,9.0,1-6,3-6,,Completed
China Open,2009-10-03,2009-10-11,3,Safina D.,Vinci R.,1.0,57.0,6-4,6-4,,Completed
China Open,2009-10-03,2009-10-11,3,Peer S.,Makarova E.,34.0,55.0,4-6,2-6,,Completed
China Open,2009-10-03,2009-10-11,3,Bartoli M.,Rybarikova M.,13.0,43.0,6-2,4-6,6-3,Completed
China Open,2009-10-03,2009-10-11,3,Kanepi K.,Williams S.,56.0,2.0,5-7,4-6,,Completed
China Open,2009-10-03,2009-10-11,3,Martinez-Sanchez M.J.,Wozniacki C.,38.0,5.0,6-7,7-6,6-0,Completed
China Open,2009-10-03,2009-10-11,3,Dementieva E.,Groenefeld A.L.,4.0,63.0,6-4,6-0,,Completed
China Open,2009-10-03,2009-10-11,3,Medina Garrigues A.,Lu J.,22.0,207.0,3-6,7-5,7-5,Completed
China Open,2009-10-03,2009-10-11,3,Peng S.,Shvedova Y.,53.0,50.0,6-2,6-3,,Completed
China Open,2009-10-03,2009-10-11,3,Lisicki S.,Schiavone F.,27.0,26.0,0-6,0-1,,Lisicki S. Retired
China Open,2009-10-03,2009-10-11,3,Kleybanova A.,Wickmayer Y.,28.0,25.0,5-7,6-3,6-3,Completed
China Open,2009-10-03,2009-10-11,3,Hantuchova D.,Suarez Navarro C.,24.0,30.0,7-5,6-2,,Completed
China Open,2009-10-03,2009-10-11,3,Voskoboeva G.,King V.,94.0,91.0,4-6,3-6,,Completed
China Open,2009-10-03,2009-10-11,3,Petrova N.,Kudryavtseva A.,17.0,104.0,6-1,5-7,6-2,Completed
China Open,2009-10-03,2009-10-11,3,Cornet A.,Wozniak A.,49.0,35.0,6-7,4-6,,Completed
China Open,2009-10-03,2009-10-11,3,Errani S.,Bondarenko A.,44.0,37.0,3-6,3-6,,Completed
China Open,2009-10-03,2009-10-11,3,Pavlyuchenkova A.,Williams V.,39.0,3.0,3-6,6-1,6-4,Completed
China Open,2009-10-03,2009-10-11,3,Kuznetsova S.,Medina Garrigues A.,6.0,22.0,6-2,6-1,,Completed
China Open,2009-10-03,2009-10-11,3,Safina D.,Zhang S.,1.0,226.0,5-7,6-7,,Completed
China Open,2009-10-03,2009-10-11,3,Safarova L.,Li N.,41.0,16.0,6-4,0-6,4-6,Completed
China Open,2009-10-03,2009-10-11,3,Azarenka V.,Sharapova M.,9.0,15.0,3-6,7-6,5-7,Completed
China Open,2009-10-03,2009-10-11,3,Martinez-Sanchez M.J.,King V.,38.0,91.0,6-4,6-4,,Completed
China Open,2009-10-03,2009-10-11,3,Bondarenko K.,Pennetta F.,32.0,10.0,6-3,5-7,3-6,Completed
China Open,2009-10-03,2009-10-11,3,Dementieva E.,Czink M.,4.0,40.0,6-4,6-3,,Completed
China Open,2009-10-03,2009-10-11,3,Kleybanova A.,Bartoli M.,28.0,13.0,2-6,3-6,,Completed
China Open,2009-10-03,2009-10-11,3,Makarova E.,Williams S.,55.0,2.0,3-6,2-6,,Completed
China Open,2009-10-03,2009-10-11,3,Schiavone F.,Zvonareva V.,26.0,7.0,3-6,0-6,,Completed
China Open,2009-10-03,2009-10-11,3,Jankovic J.,Peng S.,8.0,53.0,6-4,5-7,2-6,Completed
China Open,2009-10-03,2009-10-11,3,Schnyder P.,Radwanska A.,48.0,11.0,4-6,1-6,,Completed
China Open,2009-10-03,2009-10-11,3,Hantuchova D.,Petrova N.,24.0,17.0,1-6,6-2,5-7,Completed
China Open,2009-10-03,2009-10-11,3,Wozniak A.,Pavlyuchenkova A.,35.0,39.0,4-6,4-6,,Completed
China Open,2009-10-03,2009-10-11,3,Bondarenko A.,Kuznetsova S.,37.0,6.0,3-6,6-4,0-6,Completed
China Open,2009-10-03,2009-10-11,3,Sharapova M.,Peng S.,15.0,53.0,2-6,4-6,,Completed
China Open,2009-10-03,2009-10-11,3,Li N.,Dementieva E.,16.0,4.0,2-6,0-6,,Completed
China Open,2009-10-03,2009-10-11,3,Zhang S.,Bartoli M.,226.0,13.0,1-6,4-6,,Completed
China Open,2009-10-03,2009-10-11,3,Martinez-Sanchez M.J.,Radwanska A.,38.0,11.0,6-4,4-6,2-6,Completed
China Open,2009-10-03,2009-10-11,3,Zvonareva V.,Pennetta F.,7.0,10.0,6-3,5-7,7-5,Completed
China Open,2009-10-03,2009-10-11,3,Petrova N.,Williams S.,17.0,2.0,6-4,3-6,7-6,Completed
China Open,2009-10-03,2009-10-11,3,Pavlyuchenkova A.,Kuznetsova S.,39.0,6.0,3-6,3-6,,Completed
China Open,2009-10-03,2009-10-11,3,Peng S.,Petrova N.,53.0,17.0,7-6,3-6,2-6,Completed
China Open,2009-10-03,2009-10-11,3,Dementieva E.,Radwanska A.,4.0,11.0,5-7,3-6,,Completed
China Open,2009-10-03,2009-10-11,3,Bartoli M.,Zvonareva V.,13.0,7.0,3-6,7-5,6-2,Completed
China Open,2009-10-03,2009-10-11,3,Kuznetsova S.,Petrova N.,6.0,17.0,6-1,6-3,,Completed
China Open,2009-10-03,2009-10-11,3,Bartoli M.,Radwanska A.,13.0,11.0,4-6,3-6,,Completed
China Open,2009-10-03,2009-10-11,3,Kuznetsova S.,Radwanska A.,6.0,11.0,6-2,6-4,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Kvitova P.,Petkovic A.,55.0,54.0,6-1,6-4,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Hradecka L.,Olaru I.,63.0,76.0,2-6,6-2,1-6,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Radwanska U.,Meusburger Y.,67.0,122.0,7-6,6-1,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Suarez Navarro C.,Srebotnik K.,34.0,239.0,6-2,6-4,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Martic P.,Govortsova O.,84.0,66.0,2-6,7-6,2-6,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Groenefeld A.L.,Vinci R.,65.0,58.0,7-5,6-1,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Errani S.,Parra Santonja A.,49.0,90.0,6-2,6-3,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Rezai A.,Malek T.,43.0,68.0,5-7,5-7,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Goerges J.,Cirstea S.,79.0,39.0,6-3,6-3,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Shaughnessy M.,Pennetta F.,559.0,11.0,1-6,1-6,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Safarova L.,Mayr P.,41.0,86.0,6-2,6-1,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Benesova I.,Gehrlein S.,37.0,252.0,7-5,6-0,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Cornet A.,Barrois K.,48.0,71.0,4-6,6-3,6-3,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Radwanska A.,Niculescu M.,10.0,78.0,6-4,6-2,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Bammer S.,Dulgheru A.,52.0,53.0,3-6,1-6,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Bacsinszky T.,Wickmayer Y.,70.0,24.0,6-7,4-6,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Suarez Navarro C.,Govortsova O.,34.0,66.0,6-3,6-4,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Benesova I.,Kvitova P.,37.0,55.0,4-6,5-7,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Errani S.,Malek T.,49.0,68.0,6-3,6-0,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Safarova L.,Radwanska U.,41.0,67.0,6-4,6-4,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Goerges J.,Olaru I.,79.0,76.0,6-3,2-6,5-7,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Cornet A.,Radwanska A.,48.0,10.0,4-6,5-7,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Wickmayer Y.,Dulgheru A.,24.0,53.0,2-6,6-3,6-1,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Pennetta F.,Groenefeld A.L.,11.0,65.0,6-3,4-6,6-2,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Suarez Navarro C.,Kvitova P.,34.0,55.0,5-7,4-6,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Safarova L.,Radwanska A.,41.0,10.0,3-6,6-7,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Pennetta F.,Olaru I.,11.0,76.0,7-5,6-2,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Errani S.,Wickmayer Y.,49.0,24.0,5-7,3-6,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Kvitova P.,Radwanska A.,55.0,10.0,6-3,6-2,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Wickmayer Y.,Pennetta F.,24.0,11.0,7-6,6-3,,Completed
Generali Ladies Linz,2009-10-12,2009-10-18,3,Wickmayer Y.,Kvitova P.,24.0,55.0,6-3,6-4,,Completed
HP Open,2009-10-12,2009-10-18,3,Peer S.,Mirza S.,38.0,61.0,6-3,3-6,4-6,Completed
HP Open,2009-10-12,2009-10-18,3,O'Brien K.,Glatch A.,94.0,111.0,6-3,6-4,,Completed
HP Open,2009-10-12,2009-10-18,3,Kutuzova V.,Kirilenko M.,89.0,59.0,6-2,,,Kirilenko M. Retired
HP Open,2009-10-12,2009-10-18,3,Kremer A.,Schiavone F.,876.0,26.0,5-7,2-6,,Completed
HP Open,2009-10-12,2009-10-18,3,Johansson M.,Shvedova Y.,133.0,50.0,7-5,2-6,7-5,Completed
HP Open,2009-10-12,2009-10-18,3,Czink M.,Fuda R.,40.0,205.0,6-4,6-4,,Completed
HP Open,2009-10-12,2009-10-18,3,Nara K.,Scheepers C.,170.0,137.0,7-6,4-6,6-2,Completed
HP Open,2009-10-12,2009-10-18,3,Chan Y.J.,Gullickson C.,106.0,153.0,6-1,6-1,,Completed
HP Open,2009-10-12,2009-10-18,3,Tanasugarn T.,Chang K.C.,113.0,107.0,5-7,1-6,,Completed
HP Open,2009-10-12,2009-10-18,3,Ferguson S.,Wozniak A.,143.0,31.0,1-6,5-7,,Completed
HP Open,2009-10-12,2009-10-18,3,King V.,Coin J.,81.0,62.0,2-6,6-3,6-4,Completed
HP Open,2009-10-12,2009-10-18,3,Panova A.,Stosur S.,140.0,15.0,2-6,4-6,,Completed
HP Open,2009-10-12,2009-10-18,3,Morita A.,Wozniacki C.,75.0,6.0,4-6,1-6,,Completed
HP Open,2009-10-12,2009-10-18,3,Date Krumm K.,Craybas J.,96.0,83.0,2-6,6-2,4-6,Completed
HP Open,2009-10-12,2009-10-18,3,Bartoli M.,Voskoboeva G.,12.0,95.0,6-3,7-5,,Completed
HP Open,2009-10-12,2009-10-18,3,Rodionova An.,Morigami A.,103.0,527.0,4-6,6-4,2-6,Completed
HP Open,2009-10-12,2009-10-18,3,Kutuzova V.,Mirza S.,89.0,61.0,4-6,3-6,,Completed
HP Open,2009-10-12,2009-10-18,3,King V.,Czink M.,81.0,40.0,4-6,2-6,,Completed
HP Open,2009-10-12,2009-10-18,3,Chan Y.J.,Schiavone F.,106.0,26.0,3-6,6-0,3-6,Completed
HP Open,2009-10-12,2009-10-18,3,Nara K.,Bartoli M.,170.0,12.0,1-6,1-6,,Completed
HP Open,2009-10-12,2009-10-18,3,Craybas J.,Johansson M.,83.0,133.0,2-6,6-2,6-0,Completed
HP Open,2009-10-12,2009-10-18,3,Chang K.C.,Wozniak A.,107.0,31.0,5-7,6-7,,Completed
HP Open,2009-10-12,2009-10-18,3,O'Brien K.,Wozniacki C.,94.0,6.0,0-6,1-6,,Completed
HP Open,2009-10-12,2009-10-18,3,Stosur S.,Morigami A.,15.0,527.0,6-1,6-2,,Completed
HP Open,2009-10-12,2009-10-18,3,Schiavone F.,Czink M.,26.0,40.0,,,,Czink M. Retired
HP Open,2009-10-12,2009-10-18,3,Mirza S.,Bartoli M.,61.0,12.0,6-4,2-0,,Bartoli M. Retired
HP Open,2009-10-12,2009-10-18,3,Wozniak A.,Wozniacki C.,31.0,6.0,2-6,7-6,2-6,Completed
HP Open,2009-10-12,2009-10-18,3,Craybas J.,Stosur S.,83.0,15.0,1-6,3-6,,Completed
HP Open,2009-10-12,2009-10-18,3,Schiavone F.,Mirza S.,26.0,61.0,6-2,6-1,,Completed
HP Open,2009-10-12,2009-10-18,3,Wozniacki C.,Stosur S.,6.0,15.0,0-6,6-4,4-6,Completed
HP Open,2009-10-12,2009-10-18,3,Schiavone F.,Stosur S.,26.0,15.0,5-7,1-6,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Medina Garrigues A.,Parra Santonja A.,26.0,88.0,7-5,6-2,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Benesova I.,Lisicki S.,37.0,28.0,1-6,4-6,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Suarez Navarro C.,Minella M.,32.0,238.0,7-5,5-7,6-3,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Camerin M.E.,Hercog P.,99.0,72.0,6-3,5-7,5-7,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Bondarenko K.,Vinci R.,29.0,59.0,0-6,2-6,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Peer S.,Zahlavova Strycova B..,38.0,87.0,6-1,6-3,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Coin J.,Bacsinszky T.,64.0,70.0,4-6,3-6,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Schnyder P.,Kvitova P.,47.0,54.0,6-4,6-1,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Cornet A.,Rezai A.,44.0,43.0,6-0,6-2,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Flipkens K.,Radwanska U.,85.0,68.0,6-4,6-3,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Groenefeld A.L.,Srebotnik K.,63.0,432.0,5-7,3-6,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Shaughnessy M.,Clijsters K.,544.0,18.0,2-6,2-6,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Wozniacki C.,Kremer A.,6.0,864.0,7-5,5-0,,Wozniacki C. Retired
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Hradecka L.,Castano C.,69.0,201.0,7-6,6-2,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Malek T.,Hantuchova D.,66.0,23.0,1-6,0-6,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Dulgheru A.,Wickmayer Y.,52.0,20.0,3-6,6-7,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Vinci R.,Bacsinszky T.,59.0,70.0,2-6,2-6,,Completed
FORTIS Championships Luxembourg,2009-10-19,2009-10-25,3,Medina Garrigues A.,Flipkens K.,26.0,85.0,5-7,3-6,,Completed
