Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
AEGON International,2012-06-18,2012-06-23,3,Paszek T.,Bartoli M.,59.0,9.0,4-6,7-5,6-4,Completed
AEGON International,2012-06-18,2012-06-23,3,Kerber A.,Zakopalova K.,8.0,36.0,6-0,6-3,,Completed
AEGON International,2012-06-18,2012-06-23,3,Kerber A.,Paszek T.,8.0,59.0,7-5,3-6,5-7,Completed
Unicef Open,2012-06-17,2012-06-23,3,Pennetta F.,Govortsova O.,17.0,95.0,2-6,6-1,6-1,Completed
Unicef Open,2012-06-17,2012-06-23,3,Halep S.,Medina Garrigues A.,41.0,28.0,6-7,2-6,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Clijsters K.,Oprandi R.,53.0,87.0,6-7,6-2,6-3,Completed
Unicef Open,2012-06-17,2012-06-23,3,Petrova N.,Bertens K.,22.0,86.0,6-2,6-4,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Errani S.,Bondarenko K.,10.0,67.0,7-5,3-6,4-6,Completed
Unicef Open,2012-06-17,2012-06-23,3,Niculescu M.,Zahlavova Strycova B.,31.0,61.0,7-6,6-3,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Peer S.,Amanmuradova A.,47.0,96.0,6-2,6-4,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Benesova I.,Begu I.,52.0,63.0,4-6,1-6,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Vinci R.,Daniilidou E.,23.0,88.0,6-3,7-5,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Radwanska U.,Pervak K.,64.0,39.0,4-6,6-1,6-4,Completed
Unicef Open,2012-06-17,2012-06-23,3,Cadantu A.,Cibulkova D.,84.0,13.0,2-6,2-6,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Flipkens K.,Stosur S.,262.0,5.0,7-6,6-3,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Kirilenko M.,Schiavone F.,19.0,26.0,4-6,6-3,5-7,Completed
Unicef Open,2012-06-17,2012-06-23,3,Rus A.,Parmentier P.,73.0,70.0,6-3,6-4,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Gavrilova D.,Wickmayer Y.,281.0,35.0,6-1,6-2,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Arvidsson S.,Jankovic J.,46.0,20.0,6-2,3-6,6-4,Completed
Unicef Open,2012-06-17,2012-06-23,3,Cibulkova D.,Peer S.,13.0,47.0,6-2,7-6,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Petrova N.,Medina Garrigues A.,22.0,28.0,7-5,6-3,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Radwanska U.,Pennetta F.,64.0,17.0,6-1,6-1,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Clijsters K.,Bondarenko K.,53.0,67.0,6-2,6-1,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Niculescu M.,Vinci R.,31.0,23.0,3-6,7-6,0-6,Completed
Unicef Open,2012-06-17,2012-06-23,3,Begu I.,Schiavone F.,63.0,26.0,2-6,6-2,6-7,Completed
Unicef Open,2012-06-17,2012-06-23,3,Flipkens K.,Gavrilova D.,262.0,281.0,7-5,7-6,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Arvidsson S.,Rus A.,46.0,73.0,6-4,6-1,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Petrova N.,Cibulkova D.,22.0,13.0,6-2,6-0,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Arvidsson S.,Radwanska U.,46.0,64.0,2-6,6-7,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Clijsters K.,Schiavone F.,53.0,26.0,6-3,7-6,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Flipkens K.,Vinci R.,262.0,23.0,6-4,7-6,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Clijsters K.,Radwanska U.,53.0,64.0,,,,Clijsters K. Retired
Unicef Open,2012-06-17,2012-06-23,3,Petrova N.,Flipkens K.,22.0,262.0,6-4,6-2,,Completed
Unicef Open,2012-06-17,2012-06-23,3,Petrova N.,Radwanska U.,22.0,64.0,6-4,6-3,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Cirstea S.,Parmentier P.,52.0,70.0,6-4,6-1,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Gajdosova J.,Morita A.,76.0,85.0,4-6,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Pennetta F.,Giorgi C.,17.0,145.0,4-6,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Li N.,Pervak K.,11.0,41.0,6-3,6-1,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Martic P.,Lisicki S.,45.0,15.0,4-6,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Radwanska A.,Rybarikova M.,3.0,122.0,6-3,6-3,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Suarez Navarro C.,Stosur S.,40.0,5.0,1-6,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Tanasugarn T.,Tatishvili A.,115.0,73.0,4-6,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Razzano V.,Hsieh S.W.,91.0,63.0,2-6,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Jovanovski B.,Daniilidou E.,117.0,88.0,5-7,6-3,2-0,Daniilidou E. Retired
Wimbledon,2012-06-25,2012-07-07,3,Williams V.,Vesnina E.,58.0,79.0,1-6,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Doi M.,Rus A.,105.0,72.0,5-7,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Hlavackova A.,Chang K.C.,90.0,111.0,6-1,6-2,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Niculescu M.,Foretz S.,33.0,75.0,4-6,6-3,3-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Pironkova T.,Dolonc V.,38.0,206.0,5-7,6-0,7-5,Completed
Wimbledon,2012-06-25,2012-07-07,3,Rodionova An.,Sharapova M.,133.0,1.0,2-6,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Babos T.,Oudin M.,69.0,123.0,6-4,4-6,6-3,Completed
Wimbledon,2012-06-25,2012-07-07,3,Zaniewska S.,Peng S.,160.0,34.0,2-6,7-6,3-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Hradecka L.,Kerber A.,68.0,8.0,4-6,1-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Pliskova Ka.,Stephens S.,119.0,59.0,2-6,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,King V.,Cetkovska P.,61.0,25.0,4-6,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Soler Espinosa S.,Gallovits E.,67.0,107.0,4-6,6-4,10-8,Completed
Wimbledon,2012-06-25,2012-07-07,3,Makarova E.,Brianti A.,44.0,113.0,6-2,3-6,6-3,Completed
Wimbledon,2012-06-25,2012-07-07,3,Jankovic J.,Clijsters K.,21.0,47.0,2-6,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Petrova N.,Camerin M.E.,20.0,189.0,6-0,6-2,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Broady N.,Dominguez Lino L.,228.0,71.0,4-6,6-7,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Cadantu A.,Kirilenko M.,84.0,19.0,3-6,1-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Hampton J.,Hantuchova D.,100.0,29.0,6-4,7-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Benesova I.,Watson H.,55.0,103.0,2-6,1-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Tsurenko L.,Johansson M.,99.0,81.0,6-3,0-6,3-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Bertens K.,Safarova L.,86.0,22.0,6-3,6-0,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Scheepers C.,Shvedova Y.,43.0,65.0,6-7,6-7,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Zheng J.,Dubois S.,27.0,109.0,4-6,6-4,6-3,Completed
Wimbledon,2012-06-25,2012-07-07,3,Dushevina V.,Wozniak A.,94.0,56.0,2-6,5-7,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Schiavone F.,Robson L.,26.0,97.0,2-6,6-4,6-4,Completed
Wimbledon,2012-06-25,2012-07-07,3,Kvitova P.,Amanmuradova A.,4.0,96.0,6-4,6-4,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Arvidsson S.,Pavlyuchenkova A.,48.0,30.0,1-6,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Zvonareva V.,Barthel M.,12.0,39.0,2-6,7-6,6-4,Completed
Wimbledon,2012-06-25,2012-07-07,3,Panova A.,Lucic M.,74.0,129.0,6-4,3-6,4-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Pliskova Kr.,Hercog P.,148.0,46.0,6-2,6-2,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Konta J.,Mchale C.,212.0,32.0,7-6,2-6,8-10,Completed
Wimbledon,2012-06-25,2012-07-07,3,Dellacqua C.,Bartoli M.,108.0,9.0,2-6,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Williams S.,Zahlavova Strycova B.,6.0,62.0,6-2,6-4,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Oprandi R.,Begu I.,87.0,64.0,7-6,6-4,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Baltacha E.,Knapp K.,101.0,112.0,4-6,6-4,6-0,Completed
Wimbledon,2012-06-25,2012-07-07,3,Mayr P.,Lepchenko V.,93.0,53.0,2-6,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Halep S.,Medina Garrigues A.,42.0,28.0,6-3,1-6,2-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Mladenovic K.,Cepelova J.,157.0,178.0,3-6,6-3,1-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Falconi I.,Azarenka V.,78.0,2.0,1-6,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Czink M.,Larsson J.,98.0,92.0,6-0,6-2,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Arn G.,Voskoboeva G.,104.0,57.0,4-6,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Erakovic M.,Radwanska U.,49.0,54.0,6-4,6-4,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Pous-Tio L.,Keothavong A.,102.0,77.0,3-6,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Barty A.,Vinci R.,258.0,23.0,2-6,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Kuznetsova S.,Wickmayer Y.,35.0,36.0,2-6,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Cibulkova D.,Zakopalova K.,13.0,31.0,4-6,1-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Date Krumm K.,Bondarenko K.,82.0,66.0,7-5,3-6,3-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Beck A.,Govortsova O.,119.0,95.0,3-6,6-3,3-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Ivanovic A.,Martinez-Sanchez M.J.,14.0,51.0,6-3,3-6,6-3,Completed
Wimbledon,2012-06-25,2012-07-07,3,Peer S.,Goerges J.,50.0,24.0,2-6,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Vandeweghe C.,Errani S.,132.0,10.0,1-6,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Cornet A.,Bratchikova N.,60.0,89.0,6-0,7-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Minella M.,Yakimova A.,83.0,110.0,6-4,3-6,3-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Paszek T.,Wozniacki C.,37.0,7.0,5-7,7-6,6-4,Completed
Wimbledon,2012-06-25,2012-07-07,3,Cetkovska P.,Stephens S.,25.0,59.0,6-7,6-4,3-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Lisicki S.,Jovanovski B.,15.0,117.0,3-6,6-2,8-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Hampton J.,Watson H.,100.0,103.0,1-6,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Stosur S.,Rus A.,5.0,72.0,2-6,6-0,4-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Morita A.,Peng S.,85.0,34.0,6-7,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Foretz S.,Hsieh S.W.,75.0,63.0,4-6,1-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Vesnina E.,Radwanska A.,79.0,3.0,2-6,1-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Giorgi C.,Tatishvili A.,145.0,73.0,6-3,6-1,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Zvonareva V.,Soler Espinosa S.,12.0,67.0,6-1,3-6,6-1,Completed
Wimbledon,2012-06-25,2012-07-07,3,Dominguez Lino L.,Kirilenko M.,71.0,19.0,1-6,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Clijsters K.,Hlavackova A.,47.0,90.0,6-3,6-3,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Cirstea S.,Li N.,52.0,11.0,6-3,6-4,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Makarova E.,Kerber A.,44.0,8.0,5-7,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Vinci R.,Erakovic M.,23.0,49.0,6-4,6-3,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Wozniak A.,Zheng J.,56.0,27.0,4-6,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Keothavong A.,Errani S.,77.0,10.0,1-6,1-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Johansson M.,Mchale C.,81.0,32.0,5-7,5-7,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Pironkova T.,Sharapova M.,38.0,1.0,6-7,7-6,0-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Williams S.,Czink M.,6.0,98.0,6-1,6-4,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Yakimova A.,Goerges J.,110.0,24.0,6-7,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Govortsova O.,Zakopalova K.,95.0,31.0,6-2,1-6,2-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Wickmayer Y.,Voskoboeva G.,36.0,57.0,4-6,6-3,8-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Bertens K.,Shvedova Y.,86.0,65.0,4-6,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Ivanovic A.,Bondarenko K.,14.0,66.0,6-3,7-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Paszek T.,Cornet A.,37.0,60.0,6-2,6-1,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Lucic M.,Bartoli M.,129.0,9.0,6-4,6-3,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Pliskova Kr.,Schiavone F.,148.0,26.0,4-6,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Petrova N.,Babos T.,20.0,69.0,6-4,6-7,9-7,Completed
Wimbledon,2012-06-25,2012-07-07,3,Pavlyuchenkova A.,Lepchenko V.,30.0,53.0,6-7,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Azarenka V.,Oprandi R.,2.0,87.0,6-2,6-0,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Kvitova P.,Baltacha E.,4.0,101.0,6-0,6-4,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Medina Garrigues A.,Cepelova J.,28.0,178.0,7-6,6-7,3-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Stephens S.,Lisicki S.,59.0,15.0,6-7,6-1,2-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Hsieh S.W.,Sharapova M.,63.0,1.0,1-6,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Mchale C.,Kerber A.,32.0,8.0,2-6,3-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Peng S.,Rus A.,34.0,72.0,6-1,6-2,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Zvonareva V.,Clijsters K.,12.0,47.0,3-6,3-4,,Zvonareva V. Retired
Wimbledon,2012-06-25,2012-07-07,3,Watson H.,Radwanska A.,103.0,3.0,0-6,2-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Cirstea S.,Kirilenko M.,52.0,19.0,3-6,1-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Petrova N.,Giorgi C.,20.0,145.0,3-6,6-7,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Goerges J.,Ivanovic A.,24.0,14.0,6-3,3-6,4-6,Completed
Wimbledon,2012-06-25,2012-07-07,3,Paszek T.,Wickmayer Y.,37.0,36.0,2-6,7-6,7-5,Completed
Wimbledon,2012-06-25,2012-07-07,3,Zakopalova K.,Schiavone F.,31.0,26.0,0-6,4-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Lepchenko V.,Kvitova P.,53.0,4.0,1-6,0-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Zheng J.,Williams S.,27.0,6.0,7-6,2-6,7-9,Completed
Wimbledon,2012-06-25,2012-07-07,3,Azarenka V.,Cepelova J.,2.0,178.0,6-3,6-3,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Shvedova Y.,Errani S.,65.0,10.0,6-0,6-4,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Vinci R.,Lucic M.,23.0,129.0,7-6,7-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Paszek T.,Vinci R.,37.0,23.0,6-2,6-2,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Kvitova P.,Schiavone F.,4.0,26.0,4-6,7-5,6-1,Completed
Wimbledon,2012-06-25,2012-07-07,3,Williams S.,Shvedova Y.,6.0,65.0,6-1,2-6,7-5,Completed
Wimbledon,2012-06-25,2012-07-07,3,Lisicki S.,Sharapova M.,15.0,1.0,6-4,6-3,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Kirilenko M.,Peng S.,19.0,34.0,6-1,6-7,6-3,Completed
Wimbledon,2012-06-25,2012-07-07,3,Radwanska A.,Giorgi C.,3.0,145.0,6-2,6-3,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Clijsters K.,Kerber A.,47.0,8.0,1-6,1-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Ivanovic A.,Azarenka V.,14.0,2.0,1-6,0-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Radwanska A.,Kirilenko M.,3.0,19.0,7-5,4-6,7-5,Completed
Wimbledon,2012-06-25,2012-07-07,3,Williams S.,Kvitova P.,6.0,4.0,6-3,7-5,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Lisicki S.,Kerber A.,15.0,8.0,3-6,7-6,5-7,Completed
Wimbledon,2012-06-25,2012-07-07,3,Azarenka V.,Paszek T.,2.0,37.0,6-3,7-6,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Radwanska A.,Kerber A.,3.0,8.0,6-3,6-4,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Azarenka V.,Williams S.,2.0,6.0,3-6,6-7,,Completed
Wimbledon,2012-06-25,2012-07-07,3,Williams S.,Radwanska A.,6.0,3.0,6-1,5-7,6-2,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Bertens K.,Cadantu A.,72.0,85.0,3-6,2-6,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Duque Marino M.,Cornet A.,116.0,55.0,3-6,2-6,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Putintseva Y.,Dominguez Lino L.,122.0,80.0,2-6,4-6,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Begu I.,Hercog P.,73.0,63.0,6-1,7-6,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Burnett N.,Mayr P.,135.0,108.0,3-6,4-6,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Grymalska A.,Cabeza-Candela E.,295.0,162.0,2-6,6-3,1-6,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Dushevina V.,Cohen J.,94.0,140.0,4-6,6-4,5-7,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Evtimova D.,Tatishvili A.,158.0,76.0,2-6,2-6,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Robson L.,Ivakhnenko V.,113.0,240.0,6-1,6-0,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Suarez Navarro C.,Jones S.,41.0,173.0,6-4,6-1,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Gallovits E.,Errani S.,130.0,9.0,1-6,1-6,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Camerin M.E.,Medina Garrigues A.,196.0,26.0,6-1,6-3,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Amanmuradova A.,Goerges J.,91.0,24.0,4-6,6-7,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Vinci R.,Knapp K.,27.0,124.0,6-2,6-2,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Marosi K.,Savinykh V.,458.0,132.0,6-4,6-3,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Zahlavova Strycova B.,Soler Espinosa S.,71.0,62.0,7-5,7-6,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Begu I.,Dominguez Lino L.,73.0,80.0,3-6,6-1,6-4,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Cadantu A.,Cornet A.,85.0,55.0,6-3,5-7,6-2,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Camerin M.E.,Cabeza-Candela E.,196.0,162.0,6-7,5-7,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Mayr P.,Errani S.,108.0,9.0,3-6,2-6,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Marosi K.,Goerges J.,458.0,24.0,,,,Marosi K. Retired
Italiacom Open,2012-07-09,2012-07-15,3,Cohen J.,Zahlavova Strycova B.,140.0,71.0,6-3,3-6,5-7,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Suarez Navarro C.,Tatishvili A.,41.0,76.0,6-1,3-2,,Tatishvili A. Retired
Italiacom Open,2012-07-09,2012-07-15,3,Vinci R.,Robson L.,27.0,113.0,3-6,5-7,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Zahlavova Strycova B.,Goerges J.,71.0,24.0,7-6,6-7,6-1,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Begu I.,Cabeza-Candela E.,73.0,162.0,5-7,6-4,6-4,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Suarez Navarro C.,Robson L.,41.0,113.0,4-6,6-2,3-6,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Errani S.,Cadantu A.,9.0,85.0,6-2,6-2,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Robson L.,Zahlavova Strycova B.,113.0,71.0,6-2,5-7,2-6,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Begu I.,Errani S.,73.0,9.0,4-6,1-6,,Completed
Italiacom Open,2012-07-09,2012-07-15,3,Errani S.,Zahlavova Strycova B.,9.0,71.0,6-1,6-3,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Wickmayer Y.,Chang K.C.,37.0,118.0,7-5,2-6,7-5,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Larcherde Brito M.,Gajdosova J.,182.0,95.0,5-7,6-2,6-3,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Min G.,Scheepers C.,170.0,42.0,4-6,4-6,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Stephens S.,Watson H.,49.0,79.0,6-7,6-4,1-6,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Vandeweghe C.,Czink M.,120.0,92.0,6-4,6-1,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Lertcheewakarn N.,Gibbs N.,174.0,403.0,4-6,4-6,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Juricova J.,Erakovic M.,,50.0,2-6,2-6,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Sema E.,Glatch A.,137.0,150.0,6-2,6-3,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Radwanska U.,Daniilidou E.,57.0,111.0,3-6,6-3,6-4,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Morita A.,Zheng S.,70.0,188.0,2-4,,,Morita A. Retired
Bank of the West Classic,2012-07-09,2012-07-15,3,Keothavong A.,Burdette M.,75.0,,6-2,5-7,4-6,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Cirstea S.,King V.,43.0,60.0,7-5,6-4,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Larcherde Brito M.,Scheepers C.,182.0,42.0,3-6,4-6,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Wickmayer Y.,Watson H.,37.0,79.0,5-7,6-1,6-4,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Williams S.,Gibbs N.,4.0,403.0,6-2,6-1,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Vandeweghe C.,Jankovic J.,120.0,20.0,6-4,6-2,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Zheng S.,Cirstea S.,188.0,43.0,3-6,3-6,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Radwanska U.,Erakovic M.,57.0,50.0,6-3,3-6,6-4,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Burdette M.,Bartoli M.,,10.0,5-7,0-6,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Sema E.,Cibulkova D.,137.0,15.0,1-6,3-6,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Radwanska U.,Vandeweghe C.,57.0,120.0,4-6,4-6,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Wickmayer Y.,Bartoli M.,37.0,10.0,6-3,6-2,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Cibulkova D.,Cirstea S.,15.0,43.0,7-6,2-6,0-6,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Williams S.,Scheepers C.,4.0,42.0,6-4,6-0,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Vandeweghe C.,Wickmayer Y.,120.0,37.0,6-2,3-6,6-2,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Cirstea S.,Williams S.,43.0,4.0,1-6,2-6,,Completed
Bank of the West Classic,2012-07-09,2012-07-15,3,Williams S.,Vandeweghe C.,4.0,120.0,7-5,6-3,,Completed
Sony Swedish Open,2012-07-16,2012-07-22,3,Suarez Navarro C.,Tsurenko L.,43.0,110.0,5-7,0-6,,Completed
Sony Swedish Open,2012-07-16,2012-07-22,3,Bertens K.,Barthel M.,72.0,41.0,3-6,2-6,,Completed
Sony Swedish Open,2012-07-16,2012-07-22,3,Medina Garrigues A.,Robson L.,35.0,91.0,6-4,7-6,,Completed
Sony Swedish Open,2012-07-16,2012-07-22,3,Duque Marino M.,Roma S.,117.0,639.0,7-5,6-1,,Completed
Sony Swedish Open,2012-07-16,2012-07-22,3,Tatishvili A.,Soler Espinosa S.,73.0,63.0,6-4,3-6,0-6,Completed
Sony Swedish Open,2012-07-16,2012-07-22,3,Beck A.,Zakopalova K.,142.0,33.0,6-2,3-6,4-6,Completed
Sony Swedish Open,2012-07-16,2012-07-22,3,Petersson R.,Rus A.,,64.0,1-6,2-6,,Completed
